App name,No.,Time,Source,Destination,Protocol,Length,Info
Google,230,2.720499,172.30.1.250,172.30.1.1,TLSv1.3,5688,"Application Data, Application Data, Application Data, Application Data"
Google,231,2.720564,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=35199 Win=187904 Len=0
Google,232,2.721532,172.30.1.250,172.30.1.1,TLSv1.3,5688,"Application Data, Application Data, Application Data, Application Data"
Google,233,2.721641,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=40799 Win=207872 Len=0
Google,234,2.721881,172.30.1.250,172.30.1.1,TLSv1.3,1488,Application Data [TCP segment of a reassembled PDU]
Google,235,2.721924,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=42199 Win=227840 Len=0
Google,236,2.722064,172.30.1.1,172.30.1.250,UDP,1324,47279  >  443 Len=1250
Google,237,2.722748,172.30.1.250,172.30.1.1,TLSv1.3,2888,"Application Data, Application Data"
Google,238,2.722784,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=44999 Win=247808 Len=0
Google,239,2.723942,172.30.1.250,172.30.1.1,TLSv1.3,2888,"Application Data, Application Data"
Google,240,2.723972,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=47799 Win=267776 Len=0
Google,241,2.725706,172.30.1.250,172.30.1.1,TLSv1.3,2888,"Application Data, Application Data"
Google,242,2.725726,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=50599 Win=287488 Len=0
Google,243,2.725734,172.30.1.250,172.30.1.1,TLSv1.3,2888,"Application Data, Application Data"
Google,244,2.725755,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=53399 Win=307456 Len=0
Google,245,2.725764,172.30.1.250,172.30.1.1,TLSv1.3,4288,"Application Data, Application Data, Application Data"
Google,246,2.725782,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=57599 Win=315904 Len=0
Google,247,2.72579,172.30.1.250,172.30.1.1,TLSv1.3,4288,"Application Data, Application Data, Application Data"
Google,248,2.725808,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=61799 Win=324352 Len=0
Google,249,2.727462,172.30.1.250,172.30.1.1,TCP,88,"443  >  52684 [FIN, ACK] Seq=5454 Ack=12607 Win=524288 Len=0"
Google,250,2.727526,172.30.1.250,172.30.1.1,TLSv1.3,9888,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,251,2.727612,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=71599 Win=344320 Len=0
Google,252,2.729678,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,253,2.729784,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=81559 Win=364288 Len=0
Google,254,2.729801,172.30.1.250,172.30.1.1,TLSv1.3,6928,"Application Data, Application Data, Application Data, Application Data, Application Data"
Google,255,2.729837,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=88399 Win=384000 Len=0
Google,256,2.732409,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,257,2.732565,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=98359 Win=403968 Len=0
Google,258,2.732586,172.30.1.250,172.30.1.1,TLSv1.3,2728,"Application Data, Application Data"
Google,259,2.732632,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=100999 Win=423936 Len=0
Google,260,2.736069,172.30.1.250,172.30.1.1,TLSv1.3,9888,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,261,2.737489,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=110799 Win=443904 Len=0
Google,262,2.74022,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,263,2.740301,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=120759 Win=463872 Len=0
Google,264,2.740313,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,265,2.740374,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=130719 Win=483584 Len=0
Google,266,2.740383,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,267,2.740415,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=140679 Win=503552 Len=0
Google,268,2.740421,172.30.1.250,172.30.1.1,TCP,1008,"443  >  49000 [PSH, ACK] Seq=140679 Ack=1128 Win=524288 Len=920 [TCP segment of a reassembled PDU]"
Google,269,2.740434,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=141599 Win=523520 Len=0
Google,270,2.743421,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,271,2.743499,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=151559 Win=543488 Len=0
Google,272,2.743508,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,273,2.743541,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=161519 Win=563456 Len=0
Google,274,2.74355,172.30.1.250,172.30.1.1,TLSv1.3,3968,"Application Data, Application Data"
Google,275,2.743583,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=165399 Win=583168 Len=0
Google,276,2.743957,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,277,2.743996,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=175359 Win=603136 Len=0
Google,278,2.744005,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,279,2.744033,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=185319 Win=623104 Len=0
Google,280,2.744041,172.30.1.250,172.30.1.1,TLSv1.3,8168,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,281,2.744065,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=193399 Win=643072 Len=0
Google,282,2.746295,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,283,2.746401,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=203359 Win=663040 Len=0
Google,284,2.746414,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,285,2.746447,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=213319 Win=683008 Len=0
Google,286,2.746456,172.30.1.250,172.30.1.1,TLSv1.3,6768,"Application Data, Application Data, Application Data, Application Data, Application Data"
Google,287,2.746479,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=219999 Win=702720 Len=0
Google,288,2.748016,172.30.1.250,172.30.1.1,TLSv1.3,8488,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,289,2.7481,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=228399 Win=722688 Len=0
Google,290,2.75054,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,291,2.75058,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=238359 Win=742656 Len=0
Google,292,2.75059,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,293,2.75063,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=248319 Win=762624 Len=0
Google,294,2.750639,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,295,2.750666,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=258279 Win=782592 Len=0
Google,296,2.750673,172.30.1.250,172.30.1.1,TLSv1.3,3808,"Application Data, Application Data, Application Data"
Google,297,2.750691,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=261999 Win=802304 Len=0
Google,298,2.751951,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,299,2.75199,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=271959 Win=822272 Len=0
Google,300,2.751999,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,301,2.752027,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=281919 Win=842240 Len=0
Google,302,2.752033,172.30.1.250,172.30.1.1,TLSv1.3,2568,"Application Data, Application Data"
Google,303,2.752049,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=284399 Win=862208 Len=0
Google,304,2.754335,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,305,2.754429,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=294359 Win=882176 Len=0
Google,306,2.754439,172.30.1.250,172.30.1.1,TLSv1.3,6928,"Application Data, Application Data, Application Data, Application Data, Application Data"
Google,307,2.754468,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=301199 Win=901888 Len=0
Google,308,2.755973,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,309,2.756029,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=311159 Win=921856 Len=0
Google,310,2.756037,172.30.1.250,172.30.1.1,TLSv1.3,4128,"Application Data, Application Data, Application Data"
Google,311,2.756059,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=315199 Win=941824 Len=0
Google,312,2.758952,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,313,2.759077,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=325159 Win=961792 Len=0
Google,314,2.759104,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,315,2.759181,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=335119 Win=981760 Len=0
Google,316,2.7592,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,317,2.759267,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=345079 Win=1001728 Len=0
Google,318,2.759285,172.30.1.250,172.30.1.1,TLSv1.3,6608,"Application Data, Application Data, Application Data, Application Data, Application Data"
Google,319,2.759338,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=351599 Win=1021440 Len=0
Google,320,2.761286,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,321,2.761357,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=361559 Win=1038848 Len=0
Google,322,2.761367,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,323,2.761403,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=371519 Win=1038848 Len=0
Google,324,2.761413,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,325,2.761443,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=381479 Win=1031936 Len=0
Google,326,2.761451,172.30.1.250,172.30.1.1,TLSv1.3,9408,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,327,2.761941,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=390799 Win=1023744 Len=0
Google,328,2.761964,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,329,2.762012,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=400759 Win=1038848 Len=0
Google,330,2.762021,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,331,2.762052,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=410719 Win=1038848 Len=0
Google,332,2.762062,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,333,2.762094,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=420679 Win=1031936 Len=0
Google,334,2.762102,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,335,2.76213,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=430639 Win=1023744 Len=0
Google,336,2.762136,172.30.1.250,172.30.1.1,TLSv1.3,2248,"Application Data, Application Data"
Google,337,2.762152,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=432799 Win=1023744 Len=0
Google,338,2.764289,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,339,2.764348,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=442759 Win=1058560 Len=0
Google,340,2.76436,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,341,2.764394,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=452719 Win=1078528 Len=0
Google,342,2.764403,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,343,2.764435,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=462679 Win=1098496 Len=0
Google,344,2.764443,172.30.1.250,172.30.1.1,TLSv1.3,9408,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,345,2.764726,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=471999 Win=1118464 Len=0
Google,346,2.765807,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,347,2.765848,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=481959 Win=1138432 Len=0
Google,348,2.765858,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,349,2.765884,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=491919 Win=1158144 Len=0
Google,350,2.765892,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,351,2.765917,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=501879 Win=1178112 Len=0
Google,352,2.765926,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,353,2.76595,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=511839 Win=1198080 Len=0
Google,354,2.765956,172.30.1.250,172.30.1.1,TLSv1.3,2248,"Application Data, Application Data"
Google,355,2.765969,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=513999 Win=1218048 Len=0
Google,356,2.768177,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,357,2.768242,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=523959 Win=1238016 Len=0
Google,358,2.768252,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,359,2.76828,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=533919 Win=1257984 Len=0
Google,360,2.76829,172.30.1.250,172.30.1.1,TLSv1.3,8624,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google,361,2.768314,172.30.1.1,172.30.1.250,TCP,88,49000  >  443 [ACK] Seq=1128 Ack=542454 Win=1277696 Len=0
Google,362,2.768616,172.30.1.1,172.30.1.250,TLSv1.3,128,Application Data
Google,363,2.768637,172.30.1.250,172.30.1.1,TCP,88,443  >  49000 [ACK] Seq=542454 Ack=1167 Win=524032 Len=0
Google,365,2.920627,172.30.1.1,172.30.1.250,UDP,1324,47279  >  443 Len=1250
Google,366,3.305865,172.30.1.1,172.30.1.250,UDP,1324,47279  >  443 Len=1250
Google,367,4.084017,172.30.1.1,172.30.1.250,UDP,1324,47279  >  443 Len=1250
Google,368,4.252212,172.30.1.1,172.30.1.250,TCP,108,52692  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=2420388788 TSecr=0 WS=256
Google,369,4.254356,172.30.1.1,172.30.1.250,TCP,108,52694  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=2420388789 TSecr=0 WS=256
Google,370,4.25707,172.30.1.1,172.30.1.250,TCP,108,52698  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=2420388792 TSecr=0 WS=256
Google,371,4.265149,172.30.1.250,172.30.1.1,TCP,96,"443  >  52692 [SYN, ACK] Seq=0 Ack=1 Win=2048 Len=0 MSS=9960 WS=256"
Google,372,4.265517,172.30.1.250,172.30.1.1,TCP,96,"443  >  52694 [SYN, ACK] Seq=0 Ack=1 Win=2048 Len=0 MSS=9960 WS=256"
Google,373,4.265783,172.30.1.1,172.30.1.250,TCP,88,52692  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Google,374,4.265804,172.30.1.1,172.30.1.250,TCP,88,52694  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Google,375,4.267763,172.30.1.1,172.30.1.250,TLSv1.2,256,Client Hello
Google,376,4.268037,172.30.1.250,172.30.1.1,TCP,88,443  >  52692 [ACK] Seq=1 Ack=169 Win=524032 Len=0
Google,377,4.269477,172.30.1.1,172.30.1.250,TLSv1.2,256,Client Hello
Google,378,4.269644,172.30.1.250,172.30.1.1,TCP,88,443  >  52694 [ACK] Seq=1 Ack=169 Win=524032 Len=0
Google,379,4.27006,172.30.1.250,172.30.1.1,TCP,96,"443  >  52698 [SYN, ACK] Seq=0 Ack=1 Win=2048 Len=0 MSS=9960 WS=256"
Google,380,4.270147,172.30.1.1,172.30.1.250,TCP,88,52698  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Google,381,4.271617,172.30.1.1,172.30.1.250,TLSv1.2,256,Client Hello
Google,382,4.272095,172.30.1.250,172.30.1.1,TCP,88,443  >  52698 [ACK] Seq=1 Ack=169 Win=524032 Len=0
Google,383,4.285342,172.30.1.1,172.30.1.250,TCP,108,52704  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=2420388821 TSecr=0 WS=256
Google,384,4.288052,172.30.1.250,172.30.1.1,TLSv1.2,2888,Server Hello
Google,385,4.288222,172.30.1.1,172.30.1.250,TCP,88,52692  >  443 [ACK] Seq=169 Ack=2801 Win=85504 Len=0
Google,386,4.288245,172.30.1.250,172.30.1.1,TLSv1.2,1888,"Certificate, Server Key Exchange, Server Hello Done"
Google,387,4.288541,172.30.1.250,172.30.1.1,TLSv1.2,4688,"Server Hello, Certificate, Server Key Exchange, Server Hello Done"
Google,388,4.289179,172.30.1.1,172.30.1.250,TCP,88,52692  >  443 [ACK] Seq=169 Ack=4601 Win=91136 Len=0
Google,389,4.289189,172.30.1.1,172.30.1.250,TCP,88,52694  >  443 [ACK] Seq=169 Ack=4601 Win=85504 Len=0
Google,390,4.294488,172.30.1.250,172.30.1.1,TLSv1.2,4688,"Server Hello, Certificate, Server Key Exchange, Server Hello Done"
Google,391,4.294823,172.30.1.1,172.30.1.250,TCP,88,52698  >  443 [ACK] Seq=169 Ack=4600 Win=85504 Len=0
Google,392,4.300127,172.30.1.250,172.30.1.1,TCP,96,"443  >  52704 [SYN, ACK] Seq=0 Ack=1 Win=2048 Len=0 MSS=9960 WS=256"
Google,393,4.300384,172.30.1.1,172.30.1.250,TCP,88,52704  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Google,394,4.30204,172.30.1.1,172.30.1.250,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
Google,395,4.302173,172.30.1.250,172.30.1.1,TCP,88,443  >  52692 [ACK] Seq=4601 Ack=262 Win=524032 Len=0
Google,396,4.304269,172.30.1.1,172.30.1.250,TLSv1.2,256,Client Hello
Google,397,4.304597,172.30.1.250,172.30.1.1,TCP,88,443  >  52704 [ACK] Seq=1 Ack=169 Win=524032 Len=0
Google,398,4.306451,172.30.1.1,172.30.1.250,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
Google,399,4.306544,172.30.1.250,172.30.1.1,TCP,88,443  >  52694 [ACK] Seq=4601 Ack=262 Win=524032 Len=0
Google,400,4.30717,172.30.1.1,172.30.1.250,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
Google,401,4.307252,172.30.1.250,172.30.1.1,TCP,88,443  >  52698 [ACK] Seq=4600 Ack=262 Win=524032 Len=0
Google,402,4.316249,172.30.1.250,172.30.1.1,TLSv1.2,452,"New Session Ticket, Change Cipher Spec, Encrypted Handshake Message, Application Data"
Google,403,4.31638,172.30.1.1,172.30.1.250,TCP,88,52692  >  443 [ACK] Seq=262 Ack=4965 Win=96768 Len=0
Google,404,4.318764,172.30.1.1,172.30.1.250,TLSv1.2,156,Application Data
Google,405,4.31888,172.30.1.250,172.30.1.1,TCP,88,443  >  52692 [ACK] Seq=4965 Ack=330 Win=524032 Len=0
Google,406,4.318979,172.30.1.250,172.30.1.1,TLSv1.2,384,"New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
Google,407,4.319075,172.30.1.1,172.30.1.250,TCP,88,52694  >  443 [ACK] Seq=262 Ack=4896 Win=94720 Len=0
