"App name","No.","Time","Source","Destination","Protocol","Length","Info"
"Teams","778","18.099060","172.30.1.1","172.30.1.250","TLSv1.3","440","Change Cipher Spec, Client Hello"
"Teams","779","18.099239","172.30.1.250","172.30.1.1","TCP","88","443  >  41498 [ACK] Seq=100 Ack=872 Win=2096640 Len=0"
"Teams","780","18.166493","172.30.1.250","172.30.1.1","TLSv1.3","1404","Server Hello"
"Teams","781","18.167092","172.30.1.1","172.30.1.250","TCP","88","41498  >  443 [ACK] Seq=872 Ack=1418 Win=85504 Len=0"
"Teams","782","18.174800","172.30.1.250","172.30.1.1","TLSv1.3","4848","Application Data"
"Teams","783","18.175152","172.30.1.1","172.30.1.250","TCP","88","41498  >  443 [ACK] Seq=872 Ack=6178 Win=105472 Len=0"
"Teams","784","18.191946","172.30.1.1","172.30.1.250","TLSv1.3","160","Application Data"
"Teams","785","18.192397","172.30.1.250","172.30.1.1","TCP","88","443  >  41498 [ACK] Seq=6178 Ack=946 Win=2096640 Len=0"
"Teams","786","18.255328","172.30.1.250","172.30.1.1","TLSv1.3","192","Application Data"
"Teams","787","18.255663","172.30.1.1","172.30.1.250","TCP","88","41498  >  443 [ACK] Seq=946 Ack=6281 Win=105472 Len=0"
"Authenticator","788","18.446146","172.30.1.1","172.30.1.250","TLSv1.2","2408","Application Data"
"Authenticator","789","18.446529","172.30.1.250","172.30.1.1","TCP","88","443  >  54576 [ACK] Seq=16691 Ack=7592 Win=2094592 Len=0"
"Teams","790","18.513100","172.30.1.1","172.30.1.250","TLSv1.2","320","Application Data"
"Teams","791","18.513264","172.30.1.250","172.30.1.1","TCP","88","443  >  34222 [ACK] Seq=13107 Ack=13389 Win=2096640 Len=0"
"Authenticator","792","18.665859","172.30.1.250","172.30.1.1","TCP","2724","443  >  54576 [PSH, ACK] Seq=16691 Ack=7592 Win=2097152 Len=2636 [TCP segment of a reassembled PDU]"
"Authenticator","793","18.666029","172.30.1.1","172.30.1.250","TCP","88","54576  >  443 [ACK] Seq=7592 Ack=19327 Win=186368 Len=0"
"Authenticator","794","18.668539","172.30.1.250","172.30.1.1","TCP","1404","443  >  54576 [PSH, ACK] Seq=19327 Ack=7592 Win=2097152 Len=1318 [TCP segment of a reassembled PDU]"
"Authenticator","795","18.668628","172.30.1.1","172.30.1.250","TCP","88","54576  >  443 [ACK] Seq=7592 Ack=20645 Win=206336 Len=0"
"Authenticator","796","18.672110","172.30.1.250","172.30.1.1","TLSv1.2","2884","Application Data"
"Authenticator","797","18.672273","172.30.1.1","172.30.1.250","TCP","88","54576  >  443 [ACK] Seq=7592 Ack=23442 Win=226304 Len=0"
"Teams","798","18.751800","172.30.1.250","172.30.1.1","TLSv1.2","672","Application Data, Application Data"
"Teams","799","18.751896","172.30.1.1","172.30.1.250","TCP","88","34222  >  443 [ACK] Seq=13389 Ack=13693 Win=184320 Len=0"
"Teams","800","18.751910","172.30.1.250","172.30.1.1","TLSv1.2","124","Application Data"
"Teams","801","18.751936","172.30.1.1","172.30.1.250","TCP","88","34222  >  443 [ACK] Seq=13389 Ack=13731 Win=184320 Len=0"
"Teams","802","18.828197","172.30.1.1","172.30.1.250","TLSv1.3","3348","Application Data"
"Teams","803","18.828494","172.30.1.250","172.30.1.1","TCP","88","443  >  41498 [ACK] Seq=6281 Ack=4206 Win=2093568 Len=0"
"Teams","804","18.841303","172.30.1.1","172.30.1.250","DNS","124","Standard query 0xcf27 A mrodevicemgr.officeapps.live.com"
"Authenticator","805","18.878045","172.30.1.1","172.30.1.250","DNS","124","Standard query 0xd9f7 A mobile.pipe.aria.microsoft.com"
"Teams","806","18.910111","172.30.1.1","172.30.1.250","DNS","192","Standard query response 0xcf27 A mrodevicemgr.officeapps.live.com CNAME prod.mrodevicemgr.live.com.akadns.net A 52.109.12.232"
"Teams","807","18.911422","172.30.1.1","172.30.1.250","TCP","108","59472  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=2121301035 TSecr=0 WS=512"
"Authenticator","808","18.913159","172.30.1.1","172.30.1.250","DNS","248","Standard query response 0xd9f7 A mobile.pipe.aria.microsoft.com CNAME mobile.events.data.trafficmanager.net CNAME onedscolprdneu04.northeurope.cloudapp.azure.com A 20.50.73.10"
"Authenticator","809","18.914434","172.30.1.1","172.30.1.250","TCP","108","50856  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=3461040523 TSecr=0 WS=512"
"Teams","810","19.000415","172.30.1.250","172.30.1.1","TCP","96","443  >  59472 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
"Teams","811","19.000663","172.30.1.1","172.30.1.250","TCP","88","59472  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"Teams","812","19.001714","172.30.1.1","172.30.1.250","TLSv1.2","604","Client Hello"
"Teams","813","19.002030","172.30.1.250","172.30.1.1","TCP","88","443  >  59472 [ACK] Seq=1 Ack=518 Win=2096128 Len=0"
"Teams","814","19.063448","172.30.1.250","172.30.1.1","TCP","1404","443  >  59472 [PSH, ACK] Seq=1 Ack=518 Win=2097152 Len=1318 [TCP segment of a reassembled PDU]"
"Teams","815","19.063783","172.30.1.1","172.30.1.250","TCP","88","59472  >  443 [ACK] Seq=518 Ack=1319 Win=85504 Len=0"
"Teams","816","19.065597","172.30.1.250","172.30.1.1","TLSv1.2","2700","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"Teams","817","19.066104","172.30.1.1","172.30.1.250","TCP","88","59472  >  443 [ACK] Seq=518 Ack=3933 Win=105472 Len=0"
"Authenticator","818","19.068392","172.30.1.250","172.30.1.1","TCP","96","443  >  50856 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
"Authenticator","819","19.068620","172.30.1.1","172.30.1.250","TCP","88","50856  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"Authenticator","820","19.070242","172.30.1.1","172.30.1.250","TLSv1.2","604","Client Hello"
"Authenticator","821","19.070507","172.30.1.250","172.30.1.1","TCP","88","443  >  50856 [ACK] Seq=1 Ack=518 Win=2096128 Len=0"
"Teams","822","19.072463","172.30.1.1","172.30.1.250","TLSv1.2","244","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"Teams","823","19.072634","172.30.1.250","172.30.1.1","TCP","88","443  >  59472 [ACK] Seq=3933 Ack=676 Win=2096640 Len=0"
"Teams","824","19.136798","172.30.1.250","172.30.1.1","TLSv1.2","140","Change Cipher Spec, Encrypted Handshake Message"
"Teams","825","19.137106","172.30.1.1","172.30.1.250","TCP","88","59472  >  443 [ACK] Seq=676 Ack=3984 Win=105472 Len=0"
"Teams","826","19.138862","172.30.1.1","172.30.1.250","TLSv1.2","724","Application Data"
"Teams","827","19.138998","172.30.1.250","172.30.1.1","TCP","88","443  >  59472 [ACK] Seq=3984 Ack=1314 Win=2096128 Len=0"
"Teams","828","19.198489","172.30.1.250","172.30.1.1","TCP","1404","443  >  59472 [PSH, ACK] Seq=3984 Ack=1314 Win=2097152 Len=1318 [TCP segment of a reassembled PDU]"
"Teams","829","19.199071","172.30.1.1","172.30.1.250","TCP","88","59472  >  443 [ACK] Seq=1314 Ack=5302 Win=125440 Len=0"
"Teams","830","19.201671","172.30.1.250","172.30.1.1","TLSv1.2","1544","Application Data"
"Teams","831","19.201897","172.30.1.1","172.30.1.250","TCP","88","59472  >  443 [ACK] Seq=1314 Ack=6758 Win=145408 Len=0"
"Authenticator","832","19.206835","172.30.1.250","172.30.1.1","TCP","4040","443  >  50856 [PSH, ACK] Seq=1 Ack=518 Win=2097152 Len=3954 [TCP segment of a reassembled PDU]"
"Authenticator","833","19.207696","172.30.1.1","172.30.1.250","TCP","88","50856  >  443 [ACK] Seq=518 Ack=3955 Win=73728 Len=0"
"Authenticator","834","19.210198","172.30.1.250","172.30.1.1","TLSv1.2","2428","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"Authenticator","835","19.210852","172.30.1.1","172.30.1.250","TCP","88","50856  >  443 [ACK] Seq=518 Ack=6296 Win=93696 Len=0"
"Teams","836","19.220425","172.30.1.1","172.30.1.250","DNS","124","Standard query 0x5ef5 A teams.events.data.microsoft.com"
"Authenticator","837","19.234744","172.30.1.1","172.30.1.250","TLSv1.2","244","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"Authenticator","838","19.235169","172.30.1.250","172.30.1.1","TCP","88","443  >  50856 [ACK] Seq=6296 Ack=676 Win=2096640 Len=0"
"Teams","839","19.260773","172.30.1.1","172.30.1.250","DNS","244","Standard query response 0x5ef5 A teams.events.data.microsoft.com CNAME teams-events-data.trafficmanager.net CNAME onedscolprdwus00.westus.cloudapp.azure.com A 20.189.173.1"
"Teams","840","19.263758","172.30.1.1","172.30.1.250","TCP","108","40308  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=1545488942 TSecr=0 WS=512"
"Authenticator","841","19.367223","172.30.1.250","172.30.1.1","TLSv1.2","140","Change Cipher Spec, Encrypted Handshake Message"
"Authenticator","842","19.368012","172.30.1.1","172.30.1.250","TCP","88","50856  >  443 [ACK] Seq=676 Ack=6347 Win=93696 Len=0"
"Teams","843","19.368600","172.30.1.250","172.30.1.1","TLSv1.3","712","Application Data"
"Teams","844","19.368820","172.30.1.1","172.30.1.250","TCP","88","41498  >  443 [ACK] Seq=4206 Ack=6906 Win=115200 Len=0"
"Authenticator","845","19.369280","172.30.1.1","172.30.1.250","TLSv1.2","1572","Application Data"
"Authenticator","846","19.369443","172.30.1.250","172.30.1.1","TCP","88","443  >  50856 [ACK] Seq=6347 Ack=2160 Win=2095616 Len=0"
"Teams","847","19.371883","172.30.1.250","172.30.1.1","TLSv1.3","596","Application Data, Application Data, Application Data"
"Teams","848","19.372038","172.30.1.1","172.30.1.250","TCP","88","41498  >  443 [ACK] Seq=4206 Ack=7416 Win=124416 Len=0"
"Teams","849","19.375996","172.30.1.250","172.30.1.1","TCP","96","443  >  40308 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
"Teams","850","19.376405","172.30.1.1","172.30.1.250","TCP","88","40308  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"Teams","851","19.379007","172.30.1.1","172.30.1.250","TLSv1.2","120","Encrypted Alert"
"Teams","852","19.379038","172.30.1.1","172.30.1.250","TLSv1.2","604","Client Hello"
"Teams","853","19.379264","172.30.1.1","172.30.1.250","TCP","88","42276  >  443 [FIN, ACK] Seq=3591 Ack=6221 Win=114176 Len=0"
"Teams","854","19.379450","172.30.1.250","172.30.1.1","TCP","88","443  >  42276 [ACK] Seq=6221 Ack=3561 Win=2096640 Len=0"
"Teams","855","19.379621","172.30.1.250","172.30.1.1","TCP","88","443  >  42276 [RST, ACK] Seq=6221 Ack=3561 Win=65024 Len=0"
"Teams","856","19.380299","172.30.1.250","172.30.1.1","TCP","88","443  >  40308 [ACK] Seq=1 Ack=518 Win=2096128 Len=0"
"Teams","857","19.388840","172.30.1.1","172.30.1.250","DNS","124","Standard query 0x4c29 A northeastern-my.sharepoint.com"
"Teams","858","19.440495","172.30.1.1","172.30.1.250","DNS","440","Standard query response 0x4c29 A northeastern-my.sharepoint.com CNAME northeastern.sharepoint.com CNAME 1504-ipv4e.clump.dprodmgd105.aa-rt.sharepoint.com CNAME 191411-ipv4e.farm.dprodmgd105.aa-rt.sharepoint.com CNAME 191411-ipv4e.farm.dprodmgd105.sharepointonline.com.akadns.net CNAME 191411-ipv4.farm.dprodmgd105.aa-rt.sharepoint.com.dual-spo-0004.spo-msedge.net CNAME dual-spo-0004.spo-msedge.net A 13.107.136.9 A 13.107.138.9"
"Teams","859","19.445776","172.30.1.1","172.30.1.250","TCP","108","44364  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=2734652846 TSecr=0 WS=512"
"Teams","860","19.497207","172.30.1.250","172.30.1.1","TCP","4040","443  >  40308 [PSH, ACK] Seq=1 Ack=518 Win=2097152 Len=3954 [TCP segment of a reassembled PDU]"
"Teams","861","19.497931","172.30.1.1","172.30.1.250","TCP","88","40308  >  443 [ACK] Seq=518 Ack=3955 Win=73728 Len=0"
"Authenticator","862","19.499995","172.30.1.250","172.30.1.1","TLSv1.2","560","Application Data"
"Teams","863","19.504772","172.30.1.250","172.30.1.1","TLSv1.2","2424","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"Authenticator","864","19.505407","172.30.1.1","172.30.1.250","TCP","88","50856  >  443 [ACK] Seq=2160 Ack=6819 Win=101376 Len=0"
"Teams","865","19.505439","172.30.1.1","172.30.1.250","TCP","88","40308  >  443 [ACK] Seq=518 Ack=6293 Win=93696 Len=0"
"Teams","866","19.505498","172.30.1.250","172.30.1.1","TCP","96","443  >  44364 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
"Teams","867","19.505813","172.30.1.1","172.30.1.250","TCP","88","44364  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"Teams","868","19.509422","172.30.1.1","172.30.1.250","TLSv1.2","604","Client Hello"
"Teams","869","19.510086","172.30.1.250","172.30.1.1","TCP","88","443  >  44364 [ACK] Seq=1 Ack=518 Win=2096128 Len=0"
"Teams","870","19.523518","172.30.1.1","172.30.1.250","TLSv1.2","244","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"Teams","871","19.523763","172.30.1.250","172.30.1.1","TCP","88","443  >  40308 [ACK] Seq=6293 Ack=676 Win=2096640 Len=0"
"Teams","872","19.573285","172.30.1.250","172.30.1.1","TCP","2724","443  >  44364 [PSH, ACK] Seq=1 Ack=518 Win=2097152 Len=2636 [TCP segment of a reassembled PDU]"
"Teams","873","19.573624","172.30.1.1","172.30.1.250","TCP","88","44364  >  443 [ACK] Seq=518 Ack=2637 Win=85504 Len=0"
"Teams","874","19.576985","172.30.1.250","172.30.1.1","TLSv1.2","1544","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"Teams","875","19.577633","172.30.1.1","172.30.1.250","TCP","88","44364  >  443 [ACK] Seq=518 Ack=4095 Win=105472 Len=0"
"Teams","876","19.593579","172.30.1.1","172.30.1.250","TLSv1.2","244","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"Teams","877","19.593865","172.30.1.250","172.30.1.1","TCP","88","443  >  44364 [ACK] Seq=4095 Ack=676 Win=2096640 Len=0"
"Teams","878","19.633159","172.30.1.250","172.30.1.1","TLSv1.2","140","Change Cipher Spec, Encrypted Handshake Message"
"Teams","879","19.633371","172.30.1.1","172.30.1.250","TCP","88","40308  >  443 [ACK] Seq=676 Ack=6344 Win=93696 Len=0"
"Teams","880","19.634245","172.30.1.1","172.30.1.250","TLSv1.2","2872","Application Data"
"Teams","881","19.634519","172.30.1.250","172.30.1.1","TCP","88","443  >  40308 [ACK] Seq=6344 Ack=3462 Win=2094080 Len=0"
"Teams","882","19.654233","172.30.1.250","172.30.1.1","TLSv1.2","500","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message, Application Data"
"Teams","883","19.654324","172.30.1.1","172.30.1.250","TCP","88","44364  >  443 [ACK] Seq=676 Ack=4506 Win=111104 Len=0"
"Teams","884","19.655123","172.30.1.1","172.30.1.250","TLSv1.2","140","Application Data"
"Teams","885","19.655208","172.30.1.250","172.30.1.1","TCP","88","443  >  44364 [ACK] Seq=4506 Ack=729 Win=2096640 Len=0"
"Teams","886","19.655249","172.30.1.1","172.30.1.250","TLSv1.2","172","Application Data, Application Data"
"Teams","887","19.655288","172.30.1.250","172.30.1.1","TCP","88","443  >  44364 [ACK] Seq=4506 Ack=815 Win=2096640 Len=0"
"Teams","888","19.656103","172.30.1.1","172.30.1.250","TLSv1.2","124","Application Data"
"Teams","889","19.656125","172.30.1.250","172.30.1.1","TCP","88","443  >  44364 [ACK] Seq=4506 Ack=853 Win=2096640 Len=0"
"Teams","890","19.714610","172.30.1.250","172.30.1.1","TLSv1.2","124","Application Data"
"Teams","891","19.714798","172.30.1.1","172.30.1.250","TCP","88","44364  >  443 [ACK] Seq=853 Ack=4544 Win=111104 Len=0"
"Teams","892","19.716817","172.30.1.1","172.30.1.250","TLSv1.2","668","Application Data"
"Teams","893","19.717009","172.30.1.250","172.30.1.1","TCP","88","443  >  40710 [ACK] Seq=7569 Ack=4329 Win=2096128 Len=0"
"Teams","894","19.732697","172.30.1.1","172.30.1.250","TLSv1.2","2888","Application Data"
"Teams","895","19.732898","172.30.1.250","172.30.1.1","TCP","88","443  >  34222 [ACK] Seq=13731 Ack=16190 Win=2094080 Len=0"
"Teams","896","19.761068","172.30.1.250","172.30.1.1","TLSv1.2","544","Application Data"
"Teams","897","19.761166","172.30.1.1","172.30.1.250","TCP","88","40308  >  443 [ACK] Seq=3462 Ack=6799 Win=101376 Len=0"
"Teams","898","19.764252","172.30.1.1","172.30.1.250","TLSv1.2","2132","Application Data"
"Teams","899","19.764277","172.30.1.1","172.30.1.250","TLSv1.2","304","Application Data"
"Teams","900","19.764436","172.30.1.250","172.30.1.1","TCP","88","443  >  42364 [ACK] Seq=13668 Ack=3639 Win=2096640 Len=0"
"Teams","901","19.764548","172.30.1.250","172.30.1.1","TCP","88","443  >  40308 [ACK] Seq=6799 Ack=5506 Win=2095104 Len=0"
"Teams","902","19.812366","172.30.1.250","172.30.1.1","TLSv1.2","692","Application Data"
"Teams","903","19.812473","172.30.1.1","172.30.1.250","TCP","88","40710  >  443 [ACK] Seq=4329 Ack=8173 Win=132608 Len=0"
"Teams","904","19.840720","172.30.1.1","172.30.1.250","TLSv1.2","560","Application Data"
"Teams","905","19.841018","172.30.1.250","172.30.1.1","TCP","88","443  >  42364 [ACK] Seq=13668 Ack=4111 Win=2096128 Len=0"
"Teams","906","19.863440","172.30.1.250","172.30.1.1","TLSv1.2","280","Application Data"
"Teams","907","19.863658","172.30.1.1","172.30.1.250","TCP","88","34222  >  443 [ACK] Seq=16190 Ack=13922 Win=192512 Len=0"
"Teams","908","19.865535","172.30.1.250","172.30.1.1","TLSv1.2","940","Application Data, Application Data"
"Teams","909","19.865616","172.30.1.1","172.30.1.250","TCP","88","34222  >  443 [ACK] Seq=16190 Ack=14774 Win=200192 Len=0"
"Authenticator","910","19.876740","172.30.1.1","172.30.1.250","TLSv1.2","2432","Application Data"
"Authenticator","911","19.877158","172.30.1.250","172.30.1.1","TCP","88","443  >  54576 [ACK] Seq=23442 Ack=9937 Win=2094592 Len=0"
"Teams","912","19.899173","172.30.1.250","172.30.1.1","TLSv1.2","540","Application Data"
"Teams","913","19.902133","172.30.1.1","172.30.1.250","TLSv1.2","156","Application Data"
"Teams","914","19.902302","172.30.1.250","172.30.1.1","TCP","88","443  >  37174 [ACK] Seq=7569 Ack=1338 Win=2096640 Len=0"
"Teams","915","19.911172","172.30.1.250","172.30.1.1","TLSv1.2","1084","Application Data, Application Data"
"Teams","916","19.911288","172.30.1.1","172.30.1.250","TCP","88","42364  >  443 [ACK] Seq=4111 Ack=14665 Win=203776 Len=0"
"Teams","917","19.916327","172.30.1.1","172.30.1.250","TLSv1.2","292","Application Data"
"Teams","918","19.916630","172.30.1.250","172.30.1.1","TCP","88","443  >  34222 [ACK] Seq=14774 Ack=16396 Win=2096640 Len=0"
"Teams","919","19.942772","172.30.1.1","172.30.1.250","TCP","88","40308  >  443 [ACK] Seq=5506 Ack=7253 Win=109568 Len=0"
"Teams","920","19.981198","172.30.1.250","172.30.1.1","TLSv1.2","936","Application Data, Application Data"
"Teams","921","19.981311","172.30.1.1","172.30.1.250","TCP","88","42364  >  443 [ACK] Seq=4111 Ack=15512 Win=216064 Len=0"
"Teams","922","19.996594","172.30.1.250","172.30.1.1","TLSv1.2","244","Application Data"
"Teams","923","19.996690","172.30.1.1","172.30.1.250","TCP","88","37174  >  443 [ACK] Seq=1338 Ack=7724 Win=136704 Len=0"
"Teams","924","20.032897","172.30.1.250","172.30.1.1","TLSv1.2","276","Application Data"
"Teams","925","20.033048","172.30.1.1","172.30.1.250","TCP","88","34222  >  443 [ACK] Seq=16396 Ack=14962 Win=208384 Len=0"
"Authenticator","926","20.079687","172.30.1.250","172.30.1.1","TCP","1404","443  >  54576 [PSH, ACK] Seq=23442 Ack=9937 Win=2097152 Len=1318 [TCP segment of a reassembled PDU]"
"Authenticator","927","20.079799","172.30.1.1","172.30.1.250","TCP","88","54576  >  443 [ACK] Seq=9937 Ack=24760 Win=246272 Len=0"
"Authenticator","928","20.081369","172.30.1.250","172.30.1.1","TCP","2724","443  >  54576 [PSH, ACK] Seq=24760 Ack=9937 Win=2097152 Len=2636 [TCP segment of a reassembled PDU]"
"Authenticator","929","20.081489","172.30.1.1","172.30.1.250","TCP","88","54576  >  443 [ACK] Seq=9937 Ack=27396 Win=266240 Len=0"
"Authenticator","930","20.084340","172.30.1.250","172.30.1.1","TLSv1.2","2056","Application Data"
"Authenticator","931","20.084681","172.30.1.1","172.30.1.250","TCP","88","54576  >  443 [ACK] Seq=9937 Ack=29365 Win=273920 Len=0"
"Teams","932","20.236248","172.30.1.1","172.30.1.250","TLSv1.2","1884","Application Data"
