App name,No.,Time,Source,Destination,Protocol,Length,Info
Messenger,3656,643.987728,172.30.1.1,172.30.1.250,TCP,88,52994  >  5222 [ACK] Seq=1231 Ack=115 Win=65536 Len=0
Messenger,3657,643.989928,172.30.1.250,172.30.1.1,TLSv1.3,424,Application Data
Messenger,3658,643.990192,172.30.1.1,172.30.1.250,TCP,88,57620  >  443 [ACK] Seq=2797 Ack=1999 Win=72192 Len=0
Messenger,3659,644.000576,172.30.1.1,172.30.1.250,TCP,132,"52994  >  5222 [PSH, ACK] Seq=1231 Ack=115 Win=65536 Len=44 [TCP segment of a reassembled PDU]"
Messenger,3660,644.001212,172.30.1.250,172.30.1.1,TCP,88,5222  >  52994 [ACK] Seq=115 Ack=1275 Win=2096640 Len=0
Messenger,3661,644.100025,172.30.1.250,172.30.1.1,TCP,184,"5222  >  52994 [PSH, ACK] Seq=115 Ack=1275 Win=2097152 Len=96 [TCP segment of a reassembled PDU]"
Messenger,3662,644.101692,172.30.1.1,172.30.1.250,TCP,88,52994  >  5222 [ACK] Seq=1275 Ack=211 Win=65536 Len=0
Messenger,3663,644.157316,172.30.1.250,172.30.1.1,TCP,124,"5222  >  52994 [PSH, ACK] Seq=211 Ack=1275 Win=2097152 Len=37 [TCP segment of a reassembled PDU]"
Messenger,3664,644.157735,172.30.1.1,172.30.1.250,TCP,88,52994  >  5222 [ACK] Seq=1275 Ack=248 Win=65536 Len=0
Messenger,3665,644.169632,172.30.1.250,172.30.1.1,TLSv1.3,188,Application Data
Messenger,3666,644.172962,172.30.1.1,172.30.1.250,TCP,88,57620  >  443 [ACK] Seq=2797 Ack=2101 Win=72192 Len=0
Accountable2You,3667,649.191734,172.30.1.250,172.30.1.1,TCP,88,"443  >  39288 [RST, ACK] Seq=2183 Ack=1979 Win=65024 Len=0"
WhatsApp,3668,659.936554,172.30.1.1,172.30.1.250,TCP,92,"60462  >  443 [PSH, ACK] Seq=496 Ack=460 Win=68096 Len=3 [TCP segment of a reassembled PDU]"
WhatsApp,3669,659.937401,172.30.1.250,172.30.1.1,TCP,88,443  >  60462 [ACK] Seq=460 Ack=499 Win=2096640 Len=0
WhatsApp,3670,659.937687,172.30.1.1,172.30.1.250,SSL,124,Continuation Data
WhatsApp,3671,659.937804,172.30.1.250,172.30.1.1,TCP,88,443  >  60462 [ACK] Seq=460 Ack=534 Win=2096640 Len=0
WhatsApp,3672,660.32773,172.30.1.250,172.30.1.1,SSL,128,Continuation Data
WhatsApp,3673,660.329508,172.30.1.1,172.30.1.250,TCP,88,60462  >  443 [ACK] Seq=534 Ack=501 Win=68096 Len=0
Facebook,3674,664.222904,172.30.1.1,172.30.1.250,TLSv1.3,312,Application Data
Facebook,3675,664.223623,172.30.1.250,172.30.1.1,TCP,88,443  >  50242 [ACK] Seq=15579 Ack=2779 Win=2096640 Len=0
Facebook,3676,664.236402,172.30.1.1,172.30.1.250,TLSv1.3,292,Application Data
Google Play service,3677,664.236805,172.30.1.250,172.30.1.1,TCP,88,"5228  >  44936 [RST, ACK] Seq=857 Ack=990 Win=65024 Len=0"
Facebook,3678,664.237099,172.30.1.250,172.30.1.1,TCP,88,443  >  50242 [ACK] Seq=15579 Ack=2983 Win=2096640 Len=0
Facebook,3679,664.24095,172.30.1.1,172.30.1.250,TLSv1.3,300,Application Data
Facebook,3680,664.241136,172.30.1.250,172.30.1.1,TCP,88,443  >  50242 [ACK] Seq=15579 Ack=3195 Win=2096128 Len=0
Facebook,3681,664.24845,172.30.1.1,172.30.1.250,DNS,112,Standard query 0x43f9 A graph.facebook.com
Facebook,3682,664.250061,172.30.1.1,172.30.1.250,QUIC,1308,"Initial, DCID=999a172c9bd9af66, PKN: 6658633, CRYPTO, PADDING"
Facebook,3683,664.250624,172.30.1.1,172.30.1.250,QUIC,144,"0-RTT, DCID=999a172c9bd9af66"
Facebook,3684,664.360926,172.30.1.1,172.30.1.250,QUIC,1308,"Initial, DCID=999a172c9bd9af66, PKN: 6658635, CRYPTO, PADDING"
Facebook,3685,664.392852,172.30.1.250,172.30.1.1,DNS,152,Standard query response 0x43f9 A graph.facebook.com CNAME star.c10r.facebook.com A 157.240.241.17
Facebook,3686,664.399689,172.30.1.250,172.30.1.1,QUIC,1308,"Initial, SCID=689b4a34262e47a4, PKN: 4627073, CRYPTO, ACK, PADDING"
Facebook,3687,664.399824,172.30.1.250,172.30.1.1,QUIC,248,"Handshake, SCID=689b4a34262e47a4"
Facebook,3688,664.399876,172.30.1.250,172.30.1.1,QUIC,124,Protected Payload (KP0)
Facebook,3689,664.399919,172.30.1.250,172.30.1.1,QUIC,156,Protected Payload (KP0)
Facebook,3690,664.40447,172.30.1.250,172.30.1.1,TLSv1.3,112,Application Data
Facebook,3691,664.404607,172.30.1.1,172.30.1.250,QUIC,160,"Handshake, DCID=689b4a34262e47a4"
Facebook,3692,664.404705,172.30.1.1,172.30.1.250,TCP,88,50242  >  443 [ACK] Seq=3195 Ack=15605 Win=187392 Len=0
Facebook,3693,664.404726,172.30.1.250,172.30.1.1,TLSv1.3,112,Application Data
Facebook,3694,664.404811,172.30.1.1,172.30.1.250,TCP,88,50242  >  443 [ACK] Seq=3195 Ack=15631 Win=187392 Len=0
Facebook,3695,664.406017,172.30.1.1,172.30.1.250,QUIC,1308,"Protected Payload (KP0), DCID=689b4a34262e47a4"
Facebook,3696,664.406146,172.30.1.1,172.30.1.250,QUIC,1308,"Protected Payload (KP0), DCID=689b4a34262e47a4"
Facebook,3697,664.406257,172.30.1.1,172.30.1.250,QUIC,1308,"Protected Payload (KP0), DCID=689b4a34262e47a4"
Facebook,3698,664.406837,172.30.1.1,172.30.1.250,QUIC,1308,"Protected Payload (KP0), DCID=689b4a34262e47a4"
Facebook,3699,664.407422,172.30.1.250,172.30.1.1,TLSv1.3,112,Application Data
Facebook,3700,664.407748,172.30.1.1,172.30.1.250,TCP,88,50242  >  443 [ACK] Seq=3195 Ack=15657 Win=187392 Len=0
Facebook,3701,664.407765,172.30.1.1,172.30.1.250,QUIC,508,"Protected Payload (KP0), DCID=689b4a34262e47a4"
Facebook,3702,664.420017,172.30.1.250,172.30.1.1,TLSv1.3,1168,Application Data
Facebook,3703,664.420214,172.30.1.1,172.30.1.250,TCP,88,50242  >  443 [ACK] Seq=3195 Ack=16736 Win=194048 Len=0
Facebook,3704,664.42235,172.30.1.250,172.30.1.1,QUIC,1308,"Initial, SCID=689b4a34262e47a4, PKN: 4627074, ACK, PADDING"
Facebook,3705,664.431146,172.30.1.250,172.30.1.1,TLSv1.3,308,Application Data
Facebook,3706,664.431273,172.30.1.1,172.30.1.250,TCP,88,50242  >  443 [ACK] Seq=3195 Ack=16956 Win=200704 Len=0
Facebook,3707,664.45487,172.30.1.250,172.30.1.1,QUIC,116,"Handshake, SCID=689b4a34262e47a4"
Facebook,3708,664.455057,172.30.1.250,172.30.1.1,QUIC,188,Protected Payload (KP0)
Facebook,3709,664.458739,172.30.1.250,172.30.1.1,QUIC,348,Protected Payload (KP0)
Facebook,3710,664.462799,172.30.1.1,172.30.1.250,QUIC,124,"Protected Payload (KP0), DCID=689b4a34262e47a4"
Facebook,3711,664.481301,172.30.1.250,172.30.1.1,QUIC,124,Protected Payload (KP0)
Facebook,3712,664.499062,172.30.1.250,172.30.1.1,QUIC,796,Protected Payload (KP0)
Facebook,3713,664.508447,172.30.1.1,172.30.1.250,QUIC,124,"Protected Payload (KP0), DCID=689b4a34262e47a4"
Facebook,3714,664.592357,172.30.1.250,172.30.1.1,QUIC,124,Protected Payload (KP0)
Facebook,3715,664.715408,172.30.1.250,172.30.1.1,TLSv1.3,332,Application Data
Facebook,3716,664.715913,172.30.1.1,172.30.1.250,TCP,88,50242  >  443 [ACK] Seq=3195 Ack=17199 Win=207360 Len=0
Facebook,3717,664.87383,172.30.1.250,172.30.1.1,TLSv1.3,2700,Application Data
Facebook,3718,664.874868,172.30.1.1,172.30.1.250,TCP,88,50242  >  443 [ACK] Seq=3195 Ack=19811 Win=226816 Len=0
Facebook,3719,664.874925,172.30.1.250,172.30.1.1,TLSv1.3,2700,Application Data
Facebook,3720,664.875084,172.30.1.1,172.30.1.250,TCP,88,50242  >  443 [ACK] Seq=3195 Ack=22423 Win=246784 Len=0
Facebook,3721,664.88306,172.30.1.250,172.30.1.1,TLSv1.3,784,Application Data
Facebook,3722,664.883583,172.30.1.1,172.30.1.250,TCP,88,50242  >  443 [ACK] Seq=3195 Ack=23118 Win=252416 Len=0
Facebook,3723,664.890495,172.30.1.1,172.30.1.250,TLSv1.3,112,Application Data
Facebook,3724,664.890855,172.30.1.250,172.30.1.1,TCP,88,443  >  50242 [ACK] Seq=23118 Ack=3221 Win=2096640 Len=0
Google Play service,3725,672.073538,172.30.1.1,172.30.1.250,TCP,108,44956  >  5228 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=692775740 TSecr=0 WS=512
Google Play service,3726,672.345003,172.30.1.250,172.30.1.1,TCP,96,"5228  >  44956 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Google Play service,3727,672.345628,172.30.1.1,172.30.1.250,TCP,88,44956  >  5228 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Google Play service,3728,672.350674,172.30.1.1,172.30.1.250,TLSv1.3,624,Client Hello
Google Play service,3729,672.352365,172.30.1.250,172.30.1.1,TCP,88,5228  >  44956 [ACK] Seq=1 Ack=537 Win=2096128 Len=0
Google Play service,3730,672.40337,172.30.1.250,172.30.1.1,TLSv1.3,292,"Server Hello, Change Cipher Spec, Application Data"
Google Play service,3731,672.404376,172.30.1.1,172.30.1.250,TCP,88,44956  >  5228 [ACK] Seq=537 Ack=204 Win=67072 Len=0
Google Play service,3732,672.411312,172.30.1.1,172.30.1.250,TLSv1.3,152,"Change Cipher Spec, Application Data"
Google Play service,3733,672.411735,172.30.1.250,172.30.1.1,TCP,88,5228  >  44956 [ACK] Seq=204 Ack=601 Win=2096640 Len=0
Google Play service,3734,672.445045,172.30.1.1,172.30.1.250,TLSv1.3,476,Application Data
Google Play service,3735,672.445631,172.30.1.250,172.30.1.1,TCP,88,5228  >  44956 [ACK] Seq=204 Ack=990 Win=2096640 Len=0
Google Play service,3736,672.51455,172.30.1.250,172.30.1.1,TLSv1.3,624,"Application Data, Application Data"
Google Play service,3737,672.515031,172.30.1.1,172.30.1.250,TCP,88,44956  >  5228 [ACK] Seq=990 Ack=739 Win=68096 Len=0
Google Play service,3738,672.523204,172.30.1.250,172.30.1.1,TLSv1.3,204,"Application Data, Application Data"
Google Play service,3739,672.523678,172.30.1.1,172.30.1.250,TCP,88,44956  >  5228 [ACK] Seq=990 Ack=857 Win=68096 Len=0
Facebook,3740,694.423509,172.30.1.1,172.30.1.250,TLSv1.3,308,Application Data
Facebook,3741,694.424422,172.30.1.250,172.30.1.1,TCP,88,443  >  50242 [ACK] Seq=23118 Ack=3441 Win=2096640 Len=0
Facebook,3742,694.434372,172.30.1.1,172.30.1.250,TLSv1.3,292,Application Data
Facebook,3743,694.434624,172.30.1.250,172.30.1.1,TCP,88,443  >  50242 [ACK] Seq=23118 Ack=3644 Win=2096640 Len=0
Facebook,3744,694.444098,172.30.1.1,172.30.1.250,TLSv1.3,300,Application Data
Facebook,3745,694.444357,172.30.1.250,172.30.1.1,TCP,88,443  >  50242 [ACK] Seq=23118 Ack=3857 Win=2096128 Len=0
Facebook,3746,694.821519,172.30.1.250,172.30.1.1,TLSv1.3,164,"Application Data, Application Data, Application Data"
Facebook,3747,694.822352,172.30.1.1,172.30.1.250,TCP,88,50242  >  443 [ACK] Seq=3857 Ack=23196 Win=252416 Len=0
Facebook,3748,695.147071,172.30.1.250,172.30.1.1,TLSv1.3,7552,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Facebook,3749,695.148008,172.30.1.1,172.30.1.250,TCP,88,50242  >  443 [ACK] Seq=3857 Ack=30660 Win=271872 Len=0
Facebook,3750,695.157724,172.30.1.1,172.30.1.250,TLSv1.3,112,Application Data
Facebook,3751,695.158018,172.30.1.250,172.30.1.1,TCP,88,443  >  50242 [ACK] Seq=30660 Ack=3883 Win=2096640 Len=0
Messenger,3752,704.939382,172.30.1.250,172.30.1.1,TCP,88,"443  >  57620 [RST, ACK] Seq=2101 Ack=2797 Win=65024 Len=0"
Messenger,3753,704.940628,172.30.1.250,172.30.1.1,TCP,88,"5222  >  52994 [RST, ACK] Seq=248 Ack=1275 Win=65024 Len=0"
Messenger,3754,705.011776,172.30.1.1,172.30.1.250,DNS,116,Standard query 0xff09 A edge-mqtt.facebook.com
Messenger,3755,705.013624,172.30.1.1,172.30.1.250,TCP,108,50270  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=4181914184 TSecr=0 WS=512
Messenger,3756,705.075639,172.30.1.250,172.30.1.1,DNS,156,Standard query response 0xff09 A edge-mqtt.facebook.com CNAME mqtt.c10r.facebook.com A 157.240.229.20
Messenger,3757,705.076346,172.30.1.250,172.30.1.1,TCP,96,"443  >  50270 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Messenger,3758,705.076622,172.30.1.1,172.30.1.250,TCP,88,50270  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Messenger,3759,705.083995,172.30.1.1,172.30.1.250,TLSv1.3,488,Client Hello
Messenger,3760,705.084829,172.30.1.250,172.30.1.1,TCP,88,443  >  50270 [ACK] Seq=1 Ack=400 Win=2096640 Len=0
Messenger,3761,705.089281,172.30.1.1,172.30.1.250,TLSv1.3,496,"Change Cipher Spec, Application Data"
Messenger,3762,705.089647,172.30.1.250,172.30.1.1,TCP,88,443  >  50270 [ACK] Seq=1 Ack=810 Win=2096128 Len=0
Messenger,3763,705.283404,172.30.1.250,172.30.1.1,TLSv1.3,304,"Server Hello, Change Cipher Spec, Application Data"
Messenger,3764,705.286838,172.30.1.1,172.30.1.250,TCP,88,50270  >  443 [ACK] Seq=810 Ack=217 Win=67072 Len=0
Messenger,3765,705.286919,172.30.1.250,172.30.1.1,TLSv1.3,288,"Application Data, Application Data, Application Data"
Messenger,3766,705.287102,172.30.1.1,172.30.1.250,TCP,88,50270  >  443 [ACK] Seq=810 Ack=417 Win=68096 Len=0
Messenger,3767,705.290227,172.30.1.1,172.30.1.250,TLSv1.3,172,"Application Data, Application Data"
Messenger,3768,705.290525,172.30.1.250,172.30.1.1,TCP,88,443  >  50270 [ACK] Seq=417 Ack=894 Win=2096640 Len=0
Messenger,3769,705.292077,172.30.1.1,172.30.1.250,TLSv1.3,120,Application Data
Messenger,3770,705.292342,172.30.1.250,172.30.1.1,TCP,88,443  >  50270 [ACK] Seq=417 Ack=925 Win=2096640 Len=0
Messenger,3771,705.343628,172.30.1.1,172.30.1.250,DNS,120,Standard query 0x3aa4 A chat-e2ee-mini.facebook.com
Messenger,3772,705.354887,172.30.1.1,172.30.1.250,TLSv1.3,344,Application Data
Messenger,3773,705.355173,172.30.1.250,172.30.1.1,TCP,88,443  >  50270 [ACK] Seq=417 Ack=1183 Win=2096640 Len=0
Messenger,3774,705.36958,172.30.1.1,172.30.1.250,TLSv1.3,140,Application Data
Messenger,3775,705.36985,172.30.1.250,172.30.1.1,TCP,88,443  >  50270 [ACK] Seq=417 Ack=1235 Win=2096640 Len=0
Messenger,3776,705.394215,172.30.1.250,172.30.1.1,TLSv1.3,268,Application Data
Messenger,3777,705.394468,172.30.1.1,172.30.1.250,TCP,88,50270  >  443 [ACK] Seq=1235 Ack=596 Win=69120 Len=0
Messenger,3778,705.426301,172.30.1.250,172.30.1.1,DNS,172,Standard query response 0x3aa4 A chat-e2ee-mini.facebook.com CNAME chat-e2ee-mini.c10r.facebook.com A 157.240.241.37
Messenger,3779,705.435844,172.30.1.1,172.30.1.250,TLSv1.3,312,Application Data
Messenger,3780,705.436169,172.30.1.250,172.30.1.1,TCP,88,443  >  50270 [ACK] Seq=596 Ack=1460 Win=2096640 Len=0
Messenger,3781,705.44615,172.30.1.250,172.30.1.1,TLSv1.3,124,Application Data
Messenger,3782,705.446406,172.30.1.1,172.30.1.250,TCP,88,50270  >  443 [ACK] Seq=1460 Ack=631 Win=69120 Len=0
Messenger,3783,705.451692,172.30.1.1,172.30.1.250,TLSv1.3,352,Application Data
Messenger,3784,705.452018,172.30.1.250,172.30.1.1,TCP,88,443  >  50270 [ACK] Seq=631 Ack=1723 Win=2096640 Len=0
Messenger,3785,705.454027,172.30.1.250,172.30.1.1,TLSv1.3,124,Application Data
Messenger,3786,705.454216,172.30.1.1,172.30.1.250,TCP,88,50270  >  443 [ACK] Seq=1723 Ack=666 Win=69120 Len=0
Messenger,3787,705.459083,172.30.1.1,172.30.1.250,TLSv1.3,324,Application Data
Messenger,3788,705.459344,172.30.1.250,172.30.1.1,TCP,88,443  >  50270 [ACK] Seq=666 Ack=1958 Win=2096128 Len=0
Messenger,3789,705.476668,172.30.1.1,172.30.1.250,TLSv1.3,452,Application Data
Messenger,3790,705.47744,172.30.1.250,172.30.1.1,TCP,88,443  >  50270 [ACK] Seq=666 Ack=2321 Win=2095616 Len=0
Messenger,3791,705.48202,172.30.1.1,172.30.1.250,TLSv1.3,408,Application Data
Messenger,3792,705.482337,172.30.1.250,172.30.1.1,TCP,88,443  >  50270 [ACK] Seq=666 Ack=2642 Win=2095616 Len=0
Messenger,3793,705.486342,172.30.1.1,172.30.1.250,TLSv1.3,312,Application Data
Messenger,3794,705.486668,172.30.1.250,172.30.1.1,TCP,88,443  >  50270 [ACK] Seq=666 Ack=2867 Win=2095104 Len=0
Messenger,3795,705.493203,172.30.1.1,172.30.1.250,TCP,108,53010  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=3804021842 TSecr=0 WS=512
Messenger,3796,705.523525,172.30.1.250,172.30.1.1,TLSv1.3,124,Application Data
Messenger,3797,705.52831,172.30.1.250,172.30.1.1,TLSv1.3,124,Application Data
Messenger,3798,705.529101,172.30.1.1,172.30.1.250,TCP,88,50270  >  443 [ACK] Seq=2867 Ack=736 Win=69120 Len=0
Messenger,3799,705.530491,172.30.1.250,172.30.1.1,TLSv1.3,188,Application Data
Messenger,3800,705.545061,172.30.1.250,172.30.1.1,TLSv1.3,124,Application Data
Messenger,3801,705.547846,172.30.1.1,172.30.1.250,TCP,88,50270  >  443 [ACK] Seq=2867 Ack=873 Win=69120 Len=0
Messenger,3802,705.54789,172.30.1.250,172.30.1.1,TCP,96,"5222  >  53010 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Messenger,3803,705.548058,172.30.1.1,172.30.1.250,TCP,88,53010  >  5222 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Messenger,3804,705.549139,172.30.1.1,172.30.1.250,TCP,92,"53010  >  5222 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=4 [TCP segment of a reassembled PDU]"
Messenger,3805,705.549446,172.30.1.1,172.30.1.250,TCP,96,"53010  >  5222 [PSH, ACK] Seq=5 Ack=1 Win=65536 Len=7 [TCP segment of a reassembled PDU]"
Messenger,3806,705.549869,172.30.1.250,172.30.1.1,TCP,88,5222  >  53010 [ACK] Seq=1 Ack=12 Win=2096640 Len=0
Messenger,3807,705.549989,172.30.1.1,172.30.1.250,TCP,92,"53010  >  5222 [PSH, ACK] Seq=12 Ack=1 Win=65536 Len=4 [TCP segment of a reassembled PDU]"
Messenger,3808,705.550072,172.30.1.250,172.30.1.1,TCP,88,5222  >  53010 [ACK] Seq=1 Ack=16 Win=2096640 Len=0
Messenger,3809,705.56796,172.30.1.1,172.30.1.250,TCP,1304,"53010  >  5222 [PSH, ACK] Seq=16 Ack=1 Win=65536 Len=1215 [TCP segment of a reassembled PDU]"
Messenger,3810,705.568364,172.30.1.250,172.30.1.1,TCP,88,5222  >  53010 [ACK] Seq=1 Ack=1231 Win=2095616 Len=0
Messenger,3811,705.580068,172.30.1.250,172.30.1.1,TLSv1.3,356,Application Data
Messenger,3812,705.586998,172.30.1.250,172.30.1.1,TLSv1.3,128,Application Data
Messenger,3813,705.587489,172.30.1.1,172.30.1.250,TCP,88,50270  >  443 [ACK] Seq=2867 Ack=1180 Win=70144 Len=0
Messenger,3814,705.595226,172.30.1.250,172.30.1.1,TLSv1.3,124,Application Data
Messenger,3815,705.59774,172.30.1.250,172.30.1.1,TLSv1.3,328,Application Data
Messenger,3816,705.598477,172.30.1.1,172.30.1.250,TCP,88,50270  >  443 [ACK] Seq=2867 Ack=1456 Win=71168 Len=0
Messenger,3817,705.62427,172.30.1.250,172.30.1.1,TLSv1.3,300,Application Data
Messenger,3818,705.632741,172.30.1.250,172.30.1.1,TLSv1.3,188,Application Data
Messenger,3819,705.633256,172.30.1.1,172.30.1.250,TCP,88,50270  >  443 [ACK] Seq=2867 Ack=1771 Win=72192 Len=0
Messenger,3820,705.63499,172.30.1.250,172.30.1.1,TCP,144,"5222  >  53010 [PSH, ACK] Seq=1 Ack=1231 Win=2097152 Len=57 [TCP segment of a reassembled PDU]"
Messenger,3821,705.63535,172.30.1.1,172.30.1.250,TCP,88,53010  >  5222 [ACK] Seq=1231 Ack=58 Win=65536 Len=0
Messenger,3822,705.642688,172.30.1.250,172.30.1.1,TCP,144,"5222  >  53010 [PSH, ACK] Seq=58 Ack=1231 Win=2097152 Len=57 [TCP segment of a reassembled PDU]"
Messenger,3823,705.643389,172.30.1.1,172.30.1.250,TCP,88,53010  >  5222 [ACK] Seq=1231 Ack=115 Win=65536 Len=0
Messenger,3824,705.651451,172.30.1.1,172.30.1.250,TCP,132,"53010  >  5222 [PSH, ACK] Seq=1231 Ack=115 Win=65536 Len=44 [TCP segment of a reassembled PDU]"
Messenger,3825,705.651801,172.30.1.250,172.30.1.1,TCP,88,5222  >  53010 [ACK] Seq=115 Ack=1275 Win=2096640 Len=0
Messenger,3826,705.708209,172.30.1.250,172.30.1.1,TLSv1.3,424,Application Data
Messenger,3827,705.749484,172.30.1.1,172.30.1.250,TCP,88,50270  >  443 [ACK] Seq=2867 Ack=2107 Win=73216 Len=0
Messenger,3828,705.757475,172.30.1.250,172.30.1.1,TCP,184,"5222  >  53010 [PSH, ACK] Seq=115 Ack=1275 Win=2097152 Len=96 [TCP segment of a reassembled PDU]"
Messenger,3829,705.757761,172.30.1.1,172.30.1.250,TCP,88,53010  >  5222 [ACK] Seq=1275 Ack=211 Win=65536 Len=0
Messenger,3830,705.808707,172.30.1.250,172.30.1.1,TCP,124,"5222  >  53010 [PSH, ACK] Seq=211 Ack=1275 Win=2097152 Len=37 [TCP segment of a reassembled PDU]"
Messenger,3831,705.809292,172.30.1.1,172.30.1.250,TCP,88,53010  >  5222 [ACK] Seq=1275 Ack=248 Win=65536 Len=0
WhatsApp,3832,720.103693,172.30.1.250,172.30.1.1,TCP,88,"443  >  60462 [RST, ACK] Seq=501 Ack=534 Win=65024 Len=0"
WhatsApp,3833,720.139527,172.30.1.1,172.30.1.250,TCP,108,60490  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=4067138674 TSecr=0 WS=512
WhatsApp,3834,720.457626,172.30.1.250,172.30.1.1,TCP,96,"443  >  60490 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
WhatsApp,3835,720.458213,172.30.1.1,172.30.1.250,TCP,88,60490  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
WhatsApp,3836,720.464675,172.30.1.1,172.30.1.250,TCP,92,"60490  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=4 [TCP segment of a reassembled PDU]"
WhatsApp,3837,720.465671,172.30.1.250,172.30.1.1,TCP,88,443  >  60490 [ACK] Seq=1 Ack=5 Win=2096640 Len=0
WhatsApp,3838,720.465894,172.30.1.1,172.30.1.250,SSL,100,Continuation Data
WhatsApp,3839,720.4662,172.30.1.250,172.30.1.1,TCP,88,443  >  60490 [ACK] Seq=1 Ack=16 Win=2096640 Len=0
WhatsApp,3840,720.480359,172.30.1.1,172.30.1.250,TCP,92,"60490  >  443 [PSH, ACK] Seq=16 Ack=1 Win=65536 Len=3 [TCP segment of a reassembled PDU]"
WhatsApp,3841,720.482099,172.30.1.250,172.30.1.1,TCP,88,443  >  60490 [ACK] Seq=1 Ack=19 Win=2096640 Len=0
WhatsApp,3842,720.482312,172.30.1.1,172.30.1.250,SSL,352,Continuation Data
WhatsApp,3843,720.482712,172.30.1.250,172.30.1.1,TCP,88,443  >  60490 [ACK] Seq=1 Ack=284 Win=2096640 Len=0
WhatsApp,3844,720.582715,172.30.1.250,172.30.1.1,SSL,268,Continuation Data
WhatsApp,3845,720.583628,172.30.1.1,172.30.1.250,TCP,88,60490  >  443 [ACK] Seq=284 Ack=182 Win=67072 Len=0
WhatsApp,3846,720.601155,172.30.1.1,172.30.1.250,TCP,92,"60490  >  443 [PSH, ACK] Seq=284 Ack=182 Win=67072 Len=3 [TCP segment of a reassembled PDU]"
WhatsApp,3847,720.601475,172.30.1.250,172.30.1.1,TCP,88,443  >  60490 [ACK] Seq=182 Ack=287 Win=2096640 Len=0
WhatsApp,3848,720.601767,172.30.1.1,172.30.1.250,SSL,256,Continuation Data
WhatsApp,3849,720.602164,172.30.1.250,172.30.1.1,TCP,88,443  >  60490 [ACK] Seq=182 Ack=456 Win=2096640 Len=0
WhatsApp,3850,720.602353,172.30.1.1,172.30.1.250,SSL,128,Continuation Data
WhatsApp,3851,720.602413,172.30.1.250,172.30.1.1,TCP,88,443  >  60490 [ACK] Seq=182 Ack=496 Win=2096640 Len=0
WhatsApp,3852,720.700605,172.30.1.250,172.30.1.1,SSL,328,Continuation Data
WhatsApp,3853,720.701189,172.30.1.1,172.30.1.250,TCP,88,60490  >  443 [ACK] Seq=496 Ack=423 Win=68096 Len=0
WhatsApp,3854,720.757884,172.30.1.250,172.30.1.1,SSL,124,Continuation Data
WhatsApp,3855,720.758539,172.30.1.1,172.30.1.250,TCP,88,60490  >  443 [ACK] Seq=496 Ack=460 Win=68096 Len=0
Facebook,3856,724.847088,172.30.1.1,172.30.1.250,TLSv1.3,308,Application Data
Facebook,3857,724.848021,172.30.1.250,172.30.1.1,TCP,88,443  >  50242 [ACK] Seq=30660 Ack=4102 Win=2096640 Len=0
Facebook,3858,724.861823,172.30.1.1,172.30.1.250,TLSv1.3,292,Application Data
Facebook,3859,724.862154,172.30.1.250,172.30.1.1,TCP,88,443  >  50242 [ACK] Seq=30660 Ack=4306 Win=2096640 Len=0
Facebook,3860,724.865566,172.30.1.1,172.30.1.250,TLSv1.3,300,Application Data
Facebook,3861,724.865777,172.30.1.250,172.30.1.1,TCP,88,443  >  50242 [ACK] Seq=30660 Ack=4520 Win=2096128 Len=0
Facebook,3862,725.122607,172.30.1.250,172.30.1.1,TLSv1.3,140,"Application Data, Application Data"
Facebook,3863,725.123212,172.30.1.250,172.30.1.1,TLSv1.3,1192,"Application Data, Application Data"
Facebook,3864,725.125001,172.30.1.250,172.30.1.1,TLSv1.3,308,Application Data
Facebook,3865,725.129566,172.30.1.1,172.30.1.250,TCP,88,50242  >  443 [ACK] Seq=4520 Ack=32036 Win=302080 Len=0
Facebook,3866,725.362945,172.30.1.250,172.30.1.1,TLSv1.3,332,Application Data
Facebook,3867,725.409578,172.30.1.1,172.30.1.250,TCP,88,50242  >  443 [ACK] Seq=4520 Ack=32280 Win=316928 Len=0
Facebook,3868,725.669867,172.30.1.250,172.30.1.1,TCP,1392,"443  >  50242 [PSH, ACK] Seq=32280 Ack=4520 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Facebook,3869,725.670683,172.30.1.1,172.30.1.250,TCP,88,50242  >  443 [ACK] Seq=4520 Ack=33586 Win=336896 Len=0
