App name,No.,Time,Source,Destination,Protocol,Length,Info
Pandora,11722,323.758519,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=279029 Win=1091584 Len=0
Pandora,11723,323.7586,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=279029 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11724,323.758853,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=288989 Win=1111552 Len=0
Pandora,11725,323.758952,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=288989 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11726,323.759131,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=298949 Win=1131520 Len=0
Pandora,11727,323.759193,172.30.1.250,172.30.1.1,TCP,4456,"80  >  46060 [PSH, ACK] Seq=298949 Ack=655 Win=2097152 Len=4368 [TCP segment of a reassembled PDU]"
Pandora,11728,323.759369,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=303317 Win=1151488 Len=0
Pandora,11729,323.768218,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=303317 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11730,323.768478,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=304545 Win=1171456 Len=0
Pandora,11731,323.786342,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=304545 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11732,323.786644,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=305773 Win=1190912 Len=0
Pandora,11733,323.789108,172.30.1.250,172.30.1.1,TCP,2544,"80  >  46060 [PSH, ACK] Seq=305773 Ack=655 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,11734,323.7894,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=308229 Win=1210880 Len=0
Pandora,11735,323.828476,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=308229 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11736,323.828828,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=309457 Win=1230848 Len=0
Pandora,11737,323.843555,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=309457 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11738,323.844798,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=310685 Win=1250816 Len=0
Pandora,11739,323.845901,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=310685 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11740,323.847093,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=311913 Win=1270784 Len=0
Pandora,11741,323.856279,172.30.1.250,172.30.1.1,TCP,2544,"80  >  46060 [PSH, ACK] Seq=311913 Ack=655 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,11742,323.863835,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=314369 Win=1290752 Len=0
Pandora,11743,323.863934,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=314369 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11744,323.864446,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=315597 Win=1310720 Len=0
Pandora,11745,324.205153,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=315597 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11746,324.20568,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=325557 Win=1330688 Len=0
Pandora,11747,324.205747,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=325557 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11748,324.205887,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=335517 Win=1350656 Len=0
Pandora,11749,324.205923,172.30.1.250,172.30.1.1,TCP,3500,"80  >  46060 [PSH, ACK] Seq=335517 Ack=655 Win=2097152 Len=3412 [TCP segment of a reassembled PDU]"
Pandora,11750,324.206001,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=338929 Win=1370624 Len=0
Pandora,11751,324.404324,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=338929 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11752,324.405505,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=348889 Win=1390080 Len=0
Pandora,11753,324.40602,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=348889 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11754,324.406477,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=358849 Win=1410048 Len=0
Pandora,11755,324.406626,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=358849 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11756,324.407022,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=368809 Win=1430016 Len=0
Pandora,11757,324.407172,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=368809 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11758,324.407483,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=378769 Win=1449984 Len=0
Pandora,11759,324.40759,172.30.1.250,172.30.1.1,TCP,3228,"80  >  46060 [PSH, ACK] Seq=378769 Ack=655 Win=2097152 Len=3140 [TCP segment of a reassembled PDU]"
Pandora,11760,324.407813,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=381909 Win=1469952 Len=0
Pandora,11761,324.54599,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=381909 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11762,324.547695,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=391869 Win=1489920 Len=0
Pandora,11763,324.547978,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=391869 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11764,324.548325,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=401829 Win=1509888 Len=0
Pandora,11765,324.548452,172.30.1.250,172.30.1.1,TCP,5956,"80  >  46060 [PSH, ACK] Seq=401829 Ack=655 Win=2097152 Len=5868 [TCP segment of a reassembled PDU]"
Pandora,11766,324.548716,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=407697 Win=1529856 Len=0
Pandora,11767,324.846426,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=407697 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11768,324.847431,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=417657 Win=1549824 Len=0
Pandora,11769,324.847575,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=417657 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11770,324.847926,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=427617 Win=1569792 Len=0
Pandora,11771,324.848054,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=427617 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11772,324.848337,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=437577 Win=1589760 Len=0
Pandora,11773,324.848493,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=437577 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11774,324.848726,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=447537 Win=1609216 Len=0
Pandora,11775,324.848815,172.30.1.250,172.30.1.1,TCP,772,"80  >  46060 [PSH, ACK] Seq=447537 Ack=655 Win=2097152 Len=684 [TCP segment of a reassembled PDU]"
Pandora,11776,324.849017,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=448221 Win=1629184 Len=0
Pandora,11777,324.964763,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=448221 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11778,324.967073,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=458181 Win=1649152 Len=0
Pandora,11779,324.967242,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=458181 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11780,324.967561,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=468141 Win=1669120 Len=0
Pandora,11781,324.967642,172.30.1.250,172.30.1.1,TCP,3500,"80  >  46060 [PSH, ACK] Seq=468141 Ack=655 Win=2097152 Len=3412 [TCP segment of a reassembled PDU]"
Pandora,11782,324.967822,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=471553 Win=1689088 Len=0
Pandora,11783,325.071193,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=471553 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11784,325.072028,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=481513 Win=1709056 Len=0
Pandora,11785,325.072179,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=481513 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11786,325.072477,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=491473 Win=1729024 Len=0
Pandora,11787,325.072597,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=491473 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11788,325.072776,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=501433 Win=1748992 Len=0
Pandora,11789,325.072891,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=501433 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11790,325.073068,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=511393 Win=1768960 Len=0
Pandora,11791,325.073158,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=511393 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11792,325.073328,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=521353 Win=1788928 Len=0
Pandora,11793,325.073389,172.30.1.250,172.30.1.1,TCP,1864,"80  >  46060 [PSH, ACK] Seq=521353 Ack=655 Win=2097152 Len=1776 [TCP segment of a reassembled PDU]"
Pandora,11794,325.073517,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=523129 Win=1808896 Len=0
Pandora,11795,325.082914,172.30.1.250,172.30.1.1,TCP,2544,"80  >  46060 [PSH, ACK] Seq=523129 Ack=655 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,11796,325.083263,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=525585 Win=1828352 Len=0
Pandora,11797,325.09511,172.30.1.250,172.30.1.1,TCP,2544,"80  >  46060 [PSH, ACK] Seq=525585 Ack=655 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,11798,325.095242,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=528041 Win=1848320 Len=0
Pandora,11799,325.101161,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=528041 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11800,325.101276,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=529269 Win=1868288 Len=0
Pandora,11801,325.104146,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=529269 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11802,325.104265,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=530497 Win=1888256 Len=0
Pandora,11803,325.112095,172.30.1.250,172.30.1.1,TCP,3772,"80  >  46060 [PSH, ACK] Seq=530497 Ack=655 Win=2097152 Len=3684 [TCP segment of a reassembled PDU]"
Pandora,11804,325.112364,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=534181 Win=1895936 Len=0
Pandora,11805,325.120751,172.30.1.250,172.30.1.1,TCP,2544,"80  >  46060 [PSH, ACK] Seq=534181 Ack=655 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,11806,325.120954,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=536637 Win=1915392 Len=0
Pandora,11807,325.140821,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=536637 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11808,325.141067,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=537865 Win=1935360 Len=0
Pandora,11809,325.143271,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=537865 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11810,325.143781,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=539093 Win=1955328 Len=0
Pandora,11811,325.146642,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=539093 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11812,325.146995,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=540321 Win=1975296 Len=0
Pandora,11813,325.157984,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=540321 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11814,325.158267,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=541549 Win=1995264 Len=0
Pandora,11815,325.159991,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=541549 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11816,325.160322,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=542777 Win=2015232 Len=0
Pandora,11817,325.167225,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=542777 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11818,325.167497,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=544005 Win=2035200 Len=0
Pandora,11819,325.170917,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=544005 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11820,325.171192,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=545233 Win=2055168 Len=0
Pandora,11821,325.17506,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=545233 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11822,325.17533,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=546461 Win=2075136 Len=0
Pandora,11823,325.190612,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=546461 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11824,325.191332,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=547689 Win=2095104 Len=0
Pandora,11825,325.198895,172.30.1.250,172.30.1.1,TCP,2544,"80  >  46060 [PSH, ACK] Seq=547689 Ack=655 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,11826,325.199242,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=550145 Win=2115072 Len=0
Pandora,11827,325.205242,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=550145 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11828,325.205682,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=551373 Win=2134528 Len=0
Pandora,11829,325.208947,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=551373 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11830,325.209481,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=552601 Win=2154496 Len=0
Pandora,11831,325.217673,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=552601 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11832,325.219257,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=553829 Win=2174464 Len=0
Pandora,11833,325.228222,172.30.1.250,172.30.1.1,TCP,2544,"80  >  46060 [PSH, ACK] Seq=553829 Ack=655 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,11834,325.229434,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=556285 Win=2194432 Len=0
Pandora,11835,325.23035,172.30.1.250,172.30.1.1,TCP,2544,"80  >  46060 [PSH, ACK] Seq=556285 Ack=655 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,11836,325.231525,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=558741 Win=2214400 Len=0
Pandora,11837,325.250986,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=558741 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11838,325.25262,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=559969 Win=2234368 Len=0
Pandora,11839,325.260216,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=559969 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11840,325.261884,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=561197 Win=2254336 Len=0
Pandora,11841,325.275197,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=561197 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11842,325.277497,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=562425 Win=2274304 Len=0
Pandora,11843,325.289925,172.30.1.250,172.30.1.1,TCP,2544,"80  >  46060 [PSH, ACK] Seq=562425 Ack=655 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,11844,325.29051,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=564881 Win=2294272 Len=0
Pandora,11845,325.297487,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=564881 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11846,325.298602,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=566109 Win=2314240 Len=0
Pandora,11847,325.300817,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=566109 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11848,325.301764,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=567337 Win=2333696 Len=0
Pandora,11849,325.304375,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=567337 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11850,325.305904,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=568565 Win=2353664 Len=0
Pandora,11851,325.314475,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=568565 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11852,325.315659,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=569793 Win=2373632 Len=0
Pandora,11853,325.398499,172.30.1.250,172.30.1.1,TCP,3772,"80  >  46060 [PSH, ACK] Seq=569793 Ack=655 Win=2097152 Len=3684 [TCP segment of a reassembled PDU]"
Pandora,11854,325.401414,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=573477 Win=2381312 Len=0
Pandora,11855,325.401527,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=573477 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11856,325.402214,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=574705 Win=2401280 Len=0
Pandora,11857,325.409097,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=574705 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11858,325.409646,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=575933 Win=2420736 Len=0
Pandora,11859,325.410964,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=575933 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11860,325.412133,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=577161 Win=2440704 Len=0
Pandora,11861,325.416601,172.30.1.250,172.30.1.1,TCP,1316,"80  >  46060 [PSH, ACK] Seq=577161 Ack=655 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,11862,325.418897,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=578389 Win=2460672 Len=0
Pandora,11863,325.843105,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=578389 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11864,325.844391,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=588349 Win=2480640 Len=0
Pandora,11865,325.844673,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=588349 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11866,325.845501,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=598309 Win=2500608 Len=0
Pandora,11867,325.845925,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=598309 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11868,325.847787,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=608269 Win=2520576 Len=0
Pandora,11869,325.847954,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=608269 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11870,325.851722,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=618229 Win=2540544 Len=0
Pandora,11871,325.85187,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=618229 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11872,325.852856,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=628189 Win=2560512 Len=0
Pandora,11873,325.852974,172.30.1.250,172.30.1.1,TCP,4320,"80  >  46060 [PSH, ACK] Seq=628189 Ack=655 Win=2097152 Len=4232 [TCP segment of a reassembled PDU]"
Pandora,11874,325.853576,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=632421 Win=2580480 Len=0
Pandora,11875,326.358179,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=632421 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11876,326.362573,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=642381 Win=2600448 Len=0
Pandora,11877,326.363714,172.30.1.250,172.30.1.1,TCP,1180,"80  >  46060 [PSH, ACK] Seq=642381 Ack=655 Win=2097152 Len=1092 [TCP segment of a reassembled PDU]"
Pandora,11878,326.364942,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=643473 Win=2620416 Len=0
Pandora,11879,326.451737,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=643473 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11880,326.453122,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=653433 Win=2639872 Len=0
Pandora,11881,326.453318,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=653433 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11882,326.45365,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=663393 Win=2659840 Len=0
Pandora,11883,326.453808,172.30.1.250,172.30.1.1,TCP,10048,80  >  46060 [ACK] Seq=663393 Ack=655 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,11884,326.454208,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=673353 Win=2679808 Len=0
Pandora,11885,326.454319,172.30.1.250,172.30.1.1,TCP,3364,"80  >  46060 [PSH, ACK] Seq=673353 Ack=655 Win=2097152 Len=3276 [TCP segment of a reassembled PDU]"
Pandora,11886,326.454556,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=676629 Win=2699776 Len=0
Pandora,11887,326.482912,172.30.1.250,172.30.1.1,TCP,9912,"80  >  46060 [PSH, ACK] Seq=676629 Ack=655 Win=2097152 Len=9824 [TCP segment of a reassembled PDU]"
Pandora,11888,326.483297,172.30.1.1,172.30.1.250,TCP,88,46060  >  80 [ACK] Seq=655 Ack=686453 Win=2719744 Len=0
