App name,No.,Time,Source,Destination,Protocol,Length,Info
Meet,1401,102.54136,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1402,102.656627,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1403,102.861696,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1404,102.975671,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1405,103.38138,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1406,103.613278,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1407,103.616478,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1408,103.682694,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1409,109.970354,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Teams,1410,110.026374,172.30.1.250,172.30.1.1,TLSv1.2,1804,Application Data
Teams,1411,110.03478,172.30.1.1,172.30.1.250,TLSv1.2,344,Application Data
Teams,1412,110.034955,172.30.1.250,172.30.1.1,TCP,88,443  >  42341 [ACK] Seq=30160 Ack=5871 Win=2096640 Len=0
Meet,1413,110.1763,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1414,110.663508,172.30.1.250,172.30.1.1,QUIC,108,Protected Payload (KP0)
Meet,1415,110.674081,172.30.1.1,172.30.1.250,QUIC,108,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1416,110.86913,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1417,110.975006,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1418,111.180612,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1419,111.296182,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1420,111.502462,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1421,111.616107,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1422,111.821439,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Teams,1423,111.938224,172.30.1.250,172.30.1.1,TLSv1.2,1956,Application Data
Google Play service,1424,111.939016,172.30.1.250,172.30.1.1,TLSv1.3,1572,"Application Data, Application Data"
Meet,1425,111.93952,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Teams,1426,111.947991,172.30.1.1,172.30.1.250,TLSv1.2,344,Application Data
Teams,1427,111.948203,172.30.1.250,172.30.1.1,TCP,88,443  >  42341 [ACK] Seq=32027 Ack=6126 Win=2096640 Len=0
Google Play service,1428,111.98176,172.30.1.1,172.30.1.250,TCP,88,56008  >  5228 [ACK] Seq=1059 Ack=5950 Win=135168 Len=0
Google Play service,1429,111.994395,172.30.1.1,172.30.1.250,TLSv1.3,124,Application Data
Google Play service,1430,111.99509,172.30.1.250,172.30.1.1,TCP,88,5228  >  56008 [ACK] Seq=5950 Ack=1097 Win=2096640 Len=0
Meet,1431,112.14895,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1432,112.217371,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1433,112.420588,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1434,112.519738,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Teams,1435,112.734635,172.30.1.250,172.30.1.1,TLSv1.2,1804,Application Data
Teams,1436,112.738132,172.30.1.1,172.30.1.250,TLSv1.2,344,Application Data
Teams,1437,112.738318,172.30.1.250,172.30.1.1,TCP,88,443  >  42341 [ACK] Seq=33744 Ack=6382 Win=2096640 Len=0
Teams,1438,112.799509,172.30.1.250,172.30.1.1,TLSv1.2,1544,Application Data
Teams,1439,112.802949,172.30.1.1,172.30.1.250,TLSv1.2,344,Application Data
Teams,1440,112.803228,172.30.1.250,172.30.1.1,TCP,88,443  >  42341 [ACK] Seq=35202 Ack=6638 Win=2096640 Len=0
Meet,1441,112.92432,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1442,112.992762,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1443,113.79935,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1444,114.01653,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Teams,1445,114.165418,172.30.1.250,172.30.1.1,TLSv1.2,1948,Application Data
Google Play service,1446,114.181811,172.30.1.250,172.30.1.1,TLSv1.3,1580,"Application Data, Application Data"
Google Play service,1447,114.182528,172.30.1.1,172.30.1.250,TCP,88,56008  >  5228 [ACK] Seq=1097 Ack=7441 Win=155136 Len=0
Teams,1448,114.188244,172.30.1.1,172.30.1.250,TLSv1.2,344,Application Data
Teams,1449,114.188565,172.30.1.250,172.30.1.1,TCP,88,443  >  42341 [ACK] Seq=37064 Ack=6894 Win=2096640 Len=0
Teams,1450,115.35304,172.30.1.250,172.30.1.1,TLSv1.2,1552,Application Data
Teams,1451,115.383433,172.30.1.1,172.30.1.250,TLSv1.2,344,Application Data
Teams,1452,115.383866,172.30.1.250,172.30.1.1,TCP,88,443  >  42341 [ACK] Seq=38527 Ack=7151 Win=2096640 Len=0
Meet,1453,115.646696,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1454,115.783709,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1455,119.003797,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1456,119.247077,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1457,119.269486,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1458,119.515493,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Teams,1459,119.769418,172.30.1.250,172.30.1.1,TCP,88,"443  >  52288 [RST, ACK] Seq=7077 Ack=3446 Win=65024 Len=0"
Teams,1460,120.256584,172.30.1.250,172.30.1.1,TLSv1.2,2144,Application Data
Teams,1461,120.268232,172.30.1.1,172.30.1.250,TLSv1.2,344,Application Data
Teams,1462,120.268656,172.30.1.250,172.30.1.1,TCP,88,443  >  42341 [ACK] Seq=40585 Ack=7406 Win=2096640 Len=0
Meet,1463,120.742018,172.30.1.250,172.30.1.1,QUIC,108,Protected Payload (KP0)
Meet,1464,120.755447,172.30.1.1,172.30.1.250,QUIC,108,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1465,120.958186,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1466,121.056781,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1467,121.262536,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1468,121.383986,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Teams,1469,121.473633,172.30.1.250,172.30.1.1,TCP,1404,"443  >  42341 [PSH, ACK] Seq=40585 Ack=7406 Win=2097152 Len=1318 [TCP segment of a reassembled PDU]"
Teams,1470,121.483191,172.30.1.250,172.30.1.1,TLSv1.2,492,Application Data
Teams,1471,121.489505,172.30.1.1,172.30.1.250,TCP,88,42341  >  443 [ACK] Seq=7406 Ack=42308 Win=354816 Len=0
Teams,1472,121.493533,172.30.1.1,172.30.1.250,TLSv1.2,344,Application Data
Teams,1473,121.493867,172.30.1.250,172.30.1.1,TCP,88,443  >  42341 [ACK] Seq=42308 Ack=7662 Win=2096640 Len=0
Meet,1474,121.589441,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1475,121.645264,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1476,121.849629,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1477,122.016738,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1478,122.224196,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1479,122.33685,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1480,122.545663,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1481,122.65739,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1482,123.064221,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1483,123.137532,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1484,123.947352,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1485,124.095169,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Teams,1486,124.852216,172.30.1.250,172.30.1.1,TCP,88,"443  >  44534 [RST, ACK] Seq=7129 Ack=9527 Win=65024 Len=0"
Teams,1487,124.853878,172.30.1.250,172.30.1.1,TCP,88,"443  >  50875 [RST, ACK] Seq=5025 Ack=2067 Win=65024 Len=0"
Teams,1488,125.543292,172.30.1.250,172.30.1.1,TLSv1.2,1900,Application Data
Teams,1489,125.565254,172.30.1.1,172.30.1.250,TLSv1.2,344,Application Data
Teams,1490,125.565693,172.30.1.250,172.30.1.1,TCP,88,443  >  42341 [ACK] Seq=44121 Ack=7919 Win=2096640 Len=0
Google Play service,1491,125.64226,172.30.1.250,172.30.1.1,TLSv1.3,1528,"Application Data, Application Data"
Google Play service,1492,125.643205,172.30.1.1,172.30.1.250,TCP,88,56008  >  5228 [ACK] Seq=1097 Ack=8881 Win=175104 Len=0
Meet,1493,125.704464,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Google Play service,1494,125.718495,172.30.1.1,172.30.1.250,TLSv1.3,124,Application Data
Google Play service,1495,125.718791,172.30.1.250,172.30.1.1,TCP,88,5228  >  56008 [ACK] Seq=8881 Ack=1135 Win=2096640 Len=0
Meet,1496,125.765334,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Teams,1497,126.40711,172.30.1.1,172.30.1.250,TLSv1.2,2308,Application Data
Teams,1498,126.408474,172.30.1.250,172.30.1.1,TCP,88,443  >  34874 [ACK] Seq=7249 Ack=7031 Win=2094592 Len=0
Teams,1499,126.505231,172.30.1.250,172.30.1.1,TLSv1.2,1544,Application Data
Teams,1500,126.518948,172.30.1.1,172.30.1.250,TLSv1.2,344,Application Data
Teams,1501,126.519291,172.30.1.250,172.30.1.1,TCP,88,443  >  42341 [ACK] Seq=45578 Ack=8174 Win=2096640 Len=0
Teams,1502,126.661447,172.30.1.250,172.30.1.1,TLSv1.2,540,Application Data
Teams,1503,126.662255,172.30.1.1,172.30.1.250,TCP,88,34874  >  443 [ACK] Seq=7031 Ack=7702 Win=141312 Len=0
Teams,1504,128.026476,172.30.1.250,172.30.1.1,TLSv1.2,1808,Application Data
Teams,1505,128.03677,172.30.1.1,172.30.1.250,TLSv1.2,344,Application Data
Teams,1506,128.037081,172.30.1.250,172.30.1.1,TCP,88,443  >  42341 [ACK] Seq=47300 Ack=8429 Win=2096640 Len=0
Meet,1507,128.986772,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1508,129.106505,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
WhatsApp,1509,129.892369,172.30.1.1,172.30.1.250,DNS,112,Standard query 0xbec3 A static.whatsapp.net
WhatsApp,1510,129.894685,172.30.1.1,172.30.1.250,TCP,92,"37378  >  5222 [PSH, ACK] Seq=544 Ack=478 Win=68096 Len=3 [TCP segment of a reassembled PDU]"
WhatsApp,1511,129.894833,172.30.1.250,172.30.1.1,TCP,88,5222  >  37378 [ACK] Seq=478 Ack=547 Win=2096640 Len=0
WhatsApp,1512,129.895033,172.30.1.1,172.30.1.250,TCP,128,"37378  >  5222 [PSH, ACK] Seq=547 Ack=478 Win=68096 Len=42 [TCP segment of a reassembled PDU]"
WhatsApp,1513,129.895118,172.30.1.250,172.30.1.1,TCP,88,5222  >  37378 [ACK] Seq=478 Ack=589 Win=2096640 Len=0
WhatsApp,1514,130.01767,172.30.1.250,172.30.1.1,DNS,152,Standard query response 0xbec3 A static.whatsapp.net CNAME mmx-ds.cdn.whatsapp.net A 157.240.241.60
WhatsApp,1515,130.024718,172.30.1.250,172.30.1.1,TCP,636,"5222  >  37378 [PSH, ACK] Seq=478 Ack=589 Win=2097152 Len=549 [TCP segment of a reassembled PDU]"
WhatsApp,1516,130.025018,172.30.1.1,172.30.1.250,TCP,88,37378  >  5222 [ACK] Seq=589 Ack=1027 Win=69120 Len=0
WhatsApp,1517,130.032891,172.30.1.1,172.30.1.250,TCP,108,43140  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=4087590295 TSecr=0 WS=512
WhatsApp,1518,130.08104,172.30.1.250,172.30.1.1,TCP,96,"443  >  43140 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
WhatsApp,1519,130.081331,172.30.1.1,172.30.1.250,TCP,88,43140  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
WhatsApp,1520,130.098087,172.30.1.1,172.30.1.250,TLSv1.3,604,Client Hello
WhatsApp,1521,130.098832,172.30.1.250,172.30.1.1,TCP,88,443  >  43140 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
WhatsApp,1522,130.147455,172.30.1.250,172.30.1.1,TLSv1.3,2700,"Server Hello, Change Cipher Spec, Application Data"
WhatsApp,1523,130.148779,172.30.1.1,172.30.1.250,TCP,88,43140  >  443 [ACK] Seq=518 Ack=2613 Win=85504 Len=0
WhatsApp,1524,130.149742,172.30.1.250,172.30.1.1,TLSv1.3,656,"Application Data, Application Data"
WhatsApp,1525,130.149901,172.30.1.1,172.30.1.250,TCP,88,43140  >  443 [ACK] Seq=518 Ack=3182 Win=91136 Len=0
WhatsApp,1526,130.198511,172.30.1.1,172.30.1.250,TLSv1.3,152,"Change Cipher Spec, Application Data"
WhatsApp,1527,130.199253,172.30.1.250,172.30.1.1,TCP,88,443  >  43140 [ACK] Seq=3182 Ack=582 Win=2096640 Len=0
WhatsApp,1528,130.2048,172.30.1.1,172.30.1.250,TLSv1.3,376,Application Data
WhatsApp,1529,130.205019,172.30.1.250,172.30.1.1,TCP,88,443  >  43140 [ACK] Seq=3182 Ack=869 Win=2096640 Len=0
WhatsApp,1530,130.247561,172.30.1.250,172.30.1.1,TLSv1.3,264,Application Data
WhatsApp,1531,130.247966,172.30.1.1,172.30.1.250,TCP,88,43140  >  443 [ACK] Seq=869 Ack=3359 Win=96256 Len=0
WhatsApp,1532,130.254712,172.30.1.250,172.30.1.1,TLSv1.3,2760,"Application Data, Application Data"
WhatsApp,1533,130.254956,172.30.1.1,172.30.1.250,TCP,88,43140  >  443 [ACK] Seq=869 Ack=6031 Win=116224 Len=0
Meet,1534,130.657482,172.30.1.250,172.30.1.1,QUIC,108,Protected Payload (KP0)
Meet,1535,130.668016,172.30.1.1,172.30.1.250,QUIC,108,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1536,130.876008,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1537,130.977455,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1538,131.185444,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1539,131.296832,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1540,131.503051,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1541,131.617727,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Chrome,1542,131.71616,172.30.1.1,172.30.1.250,DNS,104,Standard query 0xb8c6 A dns.google
Chrome,1543,131.783745,172.30.1.250,172.30.1.1,DNS,136,Standard query response 0xb8c6 A dns.google A 8.8.8.8 A 8.8.4.4
Chrome,1544,131.791218,172.30.1.1,172.30.1.250,QUIC,1324,"Initial, DCID=22113c614c7335a2, PKN: 1, PING, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, PADDING, PING, PADDING, PING, PADDING"
Chrome,1545,131.794774,172.30.1.1,172.30.1.250,QUIC,156,"0-RTT, DCID=22113c614c7335a2"
Chrome,1546,131.79488,172.30.1.1,172.30.1.250,QUIC,324,"0-RTT, DCID=22113c614c7335a2"
Chrome,1547,131.794953,172.30.1.1,172.30.1.250,QUIC,292,"0-RTT, DCID=22113c614c7335a2"
Meet,1548,131.82227,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Chrome,1549,131.842715,172.30.1.250,172.30.1.1,QUIC,1324,Protected Payload (KP0)
Chrome,1550,131.843073,172.30.1.250,172.30.1.1,QUIC,860,Protected Payload (KP0)
Chrome,1551,131.844398,172.30.1.250,172.30.1.1,QUIC,248,Protected Payload (KP0)
Chrome,1552,131.844507,172.30.1.250,172.30.1.1,QUIC,100,Protected Payload (KP0)
Chrome,1553,131.847266,172.30.1.250,172.30.1.1,QUIC,100,Protected Payload (KP0)
Chrome,1554,131.848694,172.30.1.1,172.30.1.250,QUIC,1324,"Handshake, DCID=e2113c614c7335a2"
Chrome,1555,131.849777,172.30.1.1,172.30.1.250,QUIC,148,"Handshake, DCID=e2113c614c7335a2"
Chrome,1556,131.850472,172.30.1.1,172.30.1.250,QUIC,108,"Protected Payload (KP0), DCID=e2113c614c7335a2"
Chrome,1557,131.85122,172.30.1.1,172.30.1.250,QUIC,108,"Protected Payload (KP0), DCID=e2113c614c7335a2"
Chrome,1558,131.856006,172.30.1.250,172.30.1.1,QUIC,776,Protected Payload (KP0)
Chrome,1559,131.856195,172.30.1.250,172.30.1.1,QUIC,100,Protected Payload (KP0)
Chrome,1560,131.857526,172.30.1.1,172.30.1.250,QUIC,112,"Protected Payload (KP0), DCID=e2113c614c7335a2"
Chrome,1561,131.86025,172.30.1.250,172.30.1.1,QUIC,604,Protected Payload (KP0)
Chrome,1562,131.860391,172.30.1.250,172.30.1.1,QUIC,100,Protected Payload (KP0)
Chrome,1563,131.862708,172.30.1.1,172.30.1.250,QUIC,112,"Protected Payload (KP0), DCID=e2113c614c7335a2"
Chrome,1564,131.872877,172.30.1.1,172.30.1.250,QUIC,1324,"Initial, DCID=f63fecab60c919ee, PKN: 1, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, PADDING, PING, PING, CRYPTO, PING, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, PADDING, PING"
Chrome,1565,131.875275,172.30.1.1,172.30.1.250,QUIC,156,"0-RTT, DCID=f63fecab60c919ee"
Chrome,1566,131.888381,172.30.1.250,172.30.1.1,QUIC,196,Protected Payload (KP0)
Chrome,1567,131.889556,172.30.1.1,172.30.1.250,QUIC,108,"Protected Payload (KP0), DCID=e2113c614c7335a2"
Chrome,1568,131.899505,172.30.1.250,172.30.1.1,QUIC,100,Protected Payload (KP0)
Meet,1569,131.902465,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Chrome,1570,131.929273,172.30.1.250,172.30.1.1,QUIC,1324,"Initial, SCID=f63fecab60c919ee, PKN: 1, ACK, CRYPTO, PADDING"
Chrome,1571,131.933058,172.30.1.1,172.30.1.250,QUIC,1324,"Initial, DCID=f63fecab60c919ee, PKN: 3, ACK, PADDING"
Chrome,1572,131.933356,172.30.1.250,172.30.1.1,QUIC,1324,"Handshake, SCID=f63fecab60c919ee"
Chrome,1573,131.935536,172.30.1.250,172.30.1.1,QUIC,1324,"Handshake, SCID=f63fecab60c919ee"
Chrome,1574,131.935829,172.30.1.250,172.30.1.1,QUIC,1324,"Handshake, SCID=f63fecab60c919ee"
Chrome,1575,131.937205,172.30.1.1,172.30.1.250,QUIC,116,"Handshake, DCID=f63fecab60c919ee"
Chrome,1576,131.941972,172.30.1.1,172.30.1.250,QUIC,116,"Handshake, DCID=f63fecab60c919ee"
Chrome,1577,131.976347,172.30.1.250,172.30.1.1,QUIC,932,Protected Payload (KP0)
Chrome,1578,131.985815,172.30.1.1,172.30.1.250,QUIC,240,"Protected Payload (KP0), DCID=f63fecab60c919ee"
Chrome,1579,131.988739,172.30.1.1,172.30.1.250,QUIC,1320,"Protected Payload (KP0), DCID=f63fecab60c919ee"
Chrome,1580,131.989063,172.30.1.1,172.30.1.250,QUIC,1324,"Protected Payload (KP0), DCID=f63fecab60c919ee"
Chrome,1581,131.9893,172.30.1.1,172.30.1.250,QUIC,708,"Protected Payload (KP0), DCID=f63fecab60c919ee"
Chrome,1582,132.047244,172.30.1.250,172.30.1.1,QUIC,1028,Protected Payload (KP0)
Chrome,1583,132.04747,172.30.1.250,172.30.1.1,QUIC,196,Protected Payload (KP0)
Chrome,1584,132.050029,172.30.1.1,172.30.1.250,QUIC,108,"Protected Payload (KP0), DCID=f63fecab60c919ee"
Chrome,1585,132.051695,172.30.1.250,172.30.1.1,QUIC,100,Protected Payload (KP0)
Chrome,1586,132.055024,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Chrome,1587,132.086883,172.30.1.1,172.30.1.250,QUIC,108,"Protected Payload (KP0), DCID=f63fecab60c919ee"
Chrome,1588,132.098278,172.30.1.250,172.30.1.1,QUIC,716,Protected Payload (KP0)
Chrome,1589,132.098704,172.30.1.250,172.30.1.1,QUIC,108,Protected Payload (KP0)
Chrome,1590,132.098942,172.30.1.250,172.30.1.1,QUIC,268,Protected Payload (KP0)
Chrome,1591,132.105287,172.30.1.1,172.30.1.250,QUIC,112,"Protected Payload (KP0), DCID=f63fecab60c919ee"
Chrome,1592,132.105618,172.30.1.1,172.30.1.250,QUIC,108,"Protected Payload (KP0), DCID=f63fecab60c919ee"
Meet,1593,132.117992,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Chrome,1594,132.167083,172.30.1.250,172.30.1.1,QUIC,100,Protected Payload (KP0)
Meet,1595,132.169232,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1596,132.373949,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1597,132.567206,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1598,132.583262,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1599,132.649269,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1600,133.055444,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1601,133.217411,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1602,134.027183,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1603,134.177219,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1604,135.790403,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1605,135.845601,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1606,139.061579,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1607,139.302547,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1608,139.303254,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1609,139.348632,172.30.1.250,172.30.1.1,QUIC,108,Protected Payload (KP0)
Meet,1610,140.665225,172.30.1.250,172.30.1.1,QUIC,108,Protected Payload (KP0)
Meet,1611,140.676164,172.30.1.1,172.30.1.250,QUIC,108,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1612,140.870991,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1613,141.057498,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1614,141.26576,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Teams,1615,141.376774,172.30.1.250,172.30.1.1,TLSv1.2,1812,Application Data
Meet,1616,141.382998,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Teams,1617,141.39029,172.30.1.1,172.30.1.250,TLSv1.2,344,Application Data
Teams,1618,141.390567,172.30.1.250,172.30.1.1,TCP,88,443  >  42341 [ACK] Seq=49023 Ack=8685 Win=2096640 Len=0
Meet,1619,141.586414,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1620,141.6965,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1621,141.904082,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1622,141.968648,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1623,142.172241,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1624,142.249295,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1625,142.453672,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1626,142.556841,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1627,142.964287,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Meet,1628,143.036357,172.30.1.250,172.30.1.1,QUIC,104,Protected Payload (KP0)
Meet,1629,148.715873,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Teams,1630,148.762062,172.30.1.250,172.30.1.1,TLSv1.2,1812,Application Data
Teams,1631,148.768824,172.30.1.1,172.30.1.250,TLSv1.2,344,Application Data
Teams,1632,148.769043,172.30.1.250,172.30.1.1,TCP,88,443  >  42341 [ACK] Seq=50746 Ack=8941 Win=2096640 Len=0
Teams,1633,148.769323,172.30.1.250,172.30.1.1,TLSv1.2,1804,Application Data
Teams,1634,148.773141,172.30.1.1,172.30.1.250,TLSv1.2,344,Application Data
Teams,1635,148.773243,172.30.1.250,172.30.1.1,TCP,88,443  >  42341 [ACK] Seq=52462 Ack=9197 Win=2096640 Len=0
